id,season,pa,babip,clr_ld,clr_gb,clr_fb_noI,iffb_bip,hard,pull,oppo,sprint_speed
14388,2018,428,0.299,0.2741110243209392,-0.3683847861115306,0.08398883089351594,0.06073934739239866,0.10406428808196408,-0.4378928176466781,0.4646766312320096,-0.2512815785870556
12979,2017,508,0.345,-1.624101107470127,0.9235529776918394,0.11720496356929111,-0.11356954682055502,0.012588105693121571,-0.10036421799221962,-0.622584798064413,0.7830476038812761
10264,2017,451,0.284,0.8798081216280809,-1.9945818416418954,0.30109737532526804,0.8881350903327352,0.9273499295815458,-0.18072817029090021,-0.40939628251609517,0.1842254456101369
15482,2021,204,0.253,-0.4160915502706961,-1.7217826065562043,0.4380444654192529,2.9885096402178952,0.6529213824150183,1.4426236661424476,-0.6439036496192424,0.1842254456101369
9328,2015,140,0.328,-2.481480327075744,-0.2350594512328805,0.4589917085386692,1.3466246325699245,-0.002657924705020541,-0.8236397886803432,2.916344560037662,2.307322188571449
6589,2015,240,0.325,0.10978769863411629,0.6779557173573717,-0.08842458008149534,0.39506952153855535,-0.8869276877971622,-0.4057472367272041,-0.15357006385811206,0.1842254456101369
13301,2024,293,0.265,0.3794803499051929,-2.5312255162784107,0.4743875764441914,1.9918532934434476,0.1193103184801045,1.2336773901658782,-1.048961829161048,-0.4690350906856517
29766,2024,547,0.296,-0.2803637673725992,-0.049794854003576486,0.10471888773015814,0.2602896934995773,-0.5972531102324952,0.9925855332698372,-0.9210487198320556,1.3818697621524159
9886,2015,222,0.315,0.8005505939909783,0.5985324449223577,-0.1738003492652196,-1.7252124375763875,-1.1918482957599708,-1.2576051310932175,2.53260523205069,-0.5234734687103008
9253,2019,228,0.292,-1.0968740067778195,0.9432235372245182,0.03698111621048317,0.2571464183580321,-0.33807059346410806,-0.5825479317843013,0.5073143343416732,0.5652940917826803
5432,2015,277,0.307,0.9191306405207486,-1.0806922982290046,0.1239664845830093,-1.203143011794314,0.1345563488782449,0.1085820579843508,1.8930396854057376,-0.30571995661170465
14813,2022,583,0.286,0.8609824875428518,0.13692782332859335,-0.09598743776314222,-0.08480381673732443,-0.3075785326678272,0.5104018194777538,-0.04697580608395315,-0.4690350906856517
11442,2023,267,0.212,-2.151038484497649,0.020563453319730515,0.36307517712645554,1.5358878963956828,1.262762598340635,1.1050950664879893,-1.8803970397994845,-1.5033642731539834
1857,2015,666,0.309,1.315839900851785,1.5381582294652418,-0.4248517289376428,-1.3307790326934157,-0.3838086846585293,-1.611206521207412,1.5519380605284292,-0.5779118467349499
9241,2019,586,0.319,0.26527873291304144,0.8360968659940566,-0.14065950936475224,-0.9731124218903339,0.7901356559982821,-0.13250979891169007,0.10225615479986931,1.9806919204235551
13853,2021,501,0.327,0.009321640035108063,0.6979049691499767,-0.0775825506844876,-1.041692970433134,-0.13987219828828262,-0.6307663031635097,0.6778651467803274,0.9463627379552232
7158,2018,117,0.259,0.9119678189635562,1.012833716847934,-0.26768656601636365,-0.506002685704363,-1.0241419613804261,-2.398773253734481,1.4666626543091021,2.307322188571449
5760,2021,515,0.291,-0.06396174499652157,0.4241370234464795,-0.015592494382279165,-0.8971023139220609,0.7748896256001416,0.6068385622361686,-1.1555560869352068,-0.2512815785870556
22209,2022,132,0.333,0.7828010494733116,-0.25396810387571517,-0.01131609909346043,-1.1297999251582609,0.08881825768382197,1.217604599706142,-1.2408314931545317,-0.958980492907493
27467,2023,138,0.213,-1.8255621364884584,1.7868357062345672,-0.015480372516069485,-0.5783932647217644,0.02783413609126199,0.26930996258171197,-0.9210487198320556,-1.6122410292032816
19318,2023,307,0.272,-0.0055590525827126985,-0.1923807932789073,0.09157280265844969,-0.6648333311142537,-0.23134838067712513,0.1085820579843508,0.10225615479986931,-0.5779118467349499
3648,2017,237,0.324,1.0033248795904393,-1.2557238750807616,0.14457607395458272,-0.754416672648288,0.5614452000261758,1.201531809246406,0.40072007656751424,-1.3944875171046853
10155,2017,507,0.318,-0.6563918184522879,-0.7736566215164727,0.29508270902445133,0.3917833702542128,0.9121038991834037,-0.05214584661300948,-0.15357006385811206,1.2729930061031176
11739,2018,531,0.312,0.5796766166300223,-0.5278222876570957,0.06953831765764651,0.16284816411168038,0.9425959599796863,0.7354208859140594,-1.112918383825541,0.12978706758548755
19864,2022,155,0.22,-1.9353414894496286,0.5330413412715435,0.23563587707782085,0.2663857422589376,-0.002657924705020541,0.5264746099374881,0.2514881156836918,-1.1222956269814401
19844,2022,352,0.198,-2.006529946080717,-0.119754659401748,0.36841795724718707,0.4436474100897063,-1.3900466909357974,0.8800760000516844,-1.1555560869352068,0.12978706758548755
2530,2016,532,0.284,0.4691381158103652,0.00418900083692021,-0.014207462120764847,-0.5516278006376995,-0.002657924705020541,-0.11643700845195573,-0.06829465763878492,-0.7412269808088969
12399,2017,280,0.232,-0.1314741129800148,-0.22382676624218126,0.11574955053910085,-0.26701852418507355,-0.2008563198808443,2.2141176082097793,-1.496657711812513,0.8374859819059255
20308,2024,513,0.263,-0.7891079182083339,0.05586049572931659,0.1587516961136588,-0.057847851129529025,-0.3685626542603889,0.4943290290180176,-0.6652225011740742,0.7830476038812761
12976,2023,212,0.236,0.04216776748678691,0.054251535617766446,0.03838258673366224,1.6862412239995868,-0.2770864718715464,0.09250926752461469,-1.198193790044868,-0.5779118467349499
26540,2024,169,0.274,-1.351321781635304,0.26974897077408716,0.20024454413585713,0.6977288173645986,-1.1461102045655494,0.12465484844408692,-1.7738027820253255,-0.19684320056240648
29576,2024,178,0.186,-0.1114759046371918,-0.9818875522719203,0.25503967933609883,0.4541249938948561,0.9425959599796863,0.8640032095919465,-0.6012659465095789,-0.958980492907493
5343,2022,458,0.28,-0.8100775155336478,0.5874013858364697,0.062092013367816445,0.264052098593243,-0.9784038701860048,-0.4057472367272041,-0.17488891541294382,-0.3601583346363535
19878,2019,242,0.344,1.0470639856579436,1.9282278356361653,-0.45900251769911105,-0.549627534638534,0.5919372608224567,-0.5986207222440375,-0.06829465763878492,0.3475405796840839
12510,2019,236,0.308,1.964548675654447,-2.3150521616812565,0.20374478405756202,-0.150145839376716,0.8206277167945629,0.3014555435011842,0.7844594045544852,-1.5578026511786325
13152,2020,226,0.292,0.8830748210022834,-1.2330955514487671,0.1577874920516611,-0.9183432338179566,-1.2223403565562514,-0.6146935127037736,0.9763290685479711,-0.30571995661170465
19977,2021,107,0.328,2.404823831192529,0.7034295683876375,-0.4263583718086872,1.7303899521240176,-1.1766022653618302,-1.1611683883348025,-0.6652225011740742,-0.7956653588335459
25845,2022,120,0.338,0.8838807165633137,-0.8894494902698487,0.09321114657426843,0.3998320596318049,0.9883340511741058,0.928294371430891,-0.8357733136127284,0.5652940917826803
13005,2017,222,0.327,1.4221782934825506,0.8388599660452186,-0.3091174171925608,-0.7217456613285924,-1.9389037852688504,-2.6237923201707867,2.511286380495858,1.8173767863496082
14854,2022,558,0.261,-0.3429775944441468,-1.1582832262301963,0.3217326732828123,0.34306260556026413,-0.01790395510315927,0.671129724075115,-0.36675857940642925,0.4564173357333821
16556,2018,684,0.285,0.15144814372230303,-0.6320812405589246,0.15125783042236884,0.09903015366212872,0.3022626832577878,0.6872025145348493,-0.15357006385811206,1.2729930061031176
7007,2021,473,0.283,-0.4294648419817871,-0.1057911372870185,0.1368664200022569,0.09945878209052167,0.05832619688754283,0.8640032095919465,-0.49467168873541995,-0.5779118467349499
25569,2023,175,0.291,0.4135896735853463,1.3767861511454098,-0.26360856077466477,-1.3154436600331494,-0.7344673838157582,0.1889460102830314,-0.3241208762967657,0.7830476038812761
1679,2016,565,0.299,0.44073780745128704,0.02981046235907679,-0.014890715048241132,-0.2807346338936335,0.8053816863964225,1.056876695108781,-1.2834691962641953,0.020910311536189625
8090,2020,169,0.25,0.10335078558611291,-0.8830710068071812,0.20531918062293864,-1.7252124375763875,1.2017784767480735,2.390918303266877,-1.3474257509286907,-1.0134188709321421
18353,2024,186,0.25,-2.5661077598385464,0.8540588370634937,0.26698532408872155,-0.9224390165781514,0.7443975648038609,-0.003927475233801126,-0.878411016722392,1.4907465182017137
14130,2021,258,0.255,-0.07089770071229434,0.15893156957307888,0.03516022698978327,0.07874174138488352,0.18029444007266618,-0.9200765314387598,0.3794012250126825,-1.5033642731539834
8553,2015,589,0.325,0.9192258906512323,0.3698535717632183,-0.14813326817369132,-0.4510429961082571,-0.4295467758529506,-0.4539656081064124,0.6352274436706639,1.2185546280784685
18030,2019,406,0.268,-1.0012177677124234,-0.5012053210201906,0.2940338475812748,0.19037563429066603,0.8358737471927017,0.2532371721219759,-0.8997298682772238,1.4363081401770648
9929,2015,297,0.268,-0.19438619895923323,0.09934552269917761,0.06426309673220243,-0.7890879499671506,0.42423092644291205,1.201531809246406,-1.923034742909148,-0.904542114882844
9777,2019,662,0.312,-0.24610270469809256,-0.813391337054385,0.24297692784350566,1.4893578992246297,1.5524371759053022,0.31752833396092034,-0.36675857940642925,-0.4145967126610026
18314,2022,696,0.348,0.052590816624351,-0.6972564688372166,0.17783354237575666,-0.4869525333313625,0.25652459206336825,-0.11643700845195573,0.059618451690205757,0.510855713758031
4249,2016,111,0.2,-0.30570894892220046,0.6218682097473726,-0.017589015669560615,1.2585176778447975,-1.9846418764632716,-1.2897507120126896,0.8697348107738122,0.6197324698073291
16403,2022,299,0.292,0.9507364345616086,-1.005570798829494,0.10528757198804906,-0.02955837485562325,-1.4052927213339361,0.7675664668335298,-0.8357733136127284,-1.1222956269814401
26294,2023,640,0.312,-0.017837600559240243,0.2916194023168367,0.0025689352473230453,-1.0399784567195638,-0.2923325022696868,-1.209386759714009,1.573256912083261,1.1641162500538196
13769,2021,136,0.299,-1.7413167172810289,0.7265106933919251,0.17118057200610526,3.701699719682097,0.9273499295815458,0.7675664668335298,-1.8164404851349891,2.579514078694695
26121,2024,342,0.291,-1.2432865719987178,1.3622449539858779,-0.020362999485885158,-0.01922366719327078,-0.23134838067712513,-0.9200765314387598,0.8057782561093169,-0.2512815785870556
5557,2015,227,0.293,0.10899004260875693,-1.8191801640197487,0.38009110218129727,-0.6347817157458456,0.45472298723919286,0.7354208859140594,-0.3241208762967657,-1.3944875171046853
16686,2022,111,0.333,2.5668522056965406,-1.0290859134961947,-0.1249026480644746,1.034297384414582,-1.0088959309822856,1.5229876184411282,-1.6458896726963348,0.29310220165943507
1738,2015,640,0.311,0.9980745562955243,-0.08380603386888447,-0.07448408543879204,-0.9228200196256116,0.02783413609126199,0.3336011244206564,-0.4733528371805882,-1.1222956269814401
11615,2017,480,0.32,0.4659493455189971,0.7101097345730858,-0.1461575456625095,-0.19900948021346193,-0.09413410709386136,-0.21287375121037067,0.29412581879335536,-0.7956653588335459
3878,2017,144,0.22,1.330075535393011,-0.5167712989803743,-0.04146512305339445,-0.8375229623755021,-0.15511822868642303,-0.6307663031635097,0.03829960013537397,-0.4690350906856517
211,2015,390,0.317,-0.0926757256750691,2.435847574640432,-0.3887705792541125,-0.20272425992619708,-0.5972531102324952,-1.1290228074153286,0.9336913654383076,1.3274313841277665
18373,2022,609,0.303,0.2614459639192052,-0.9537116931415861,0.19561994328770138,-0.6785018154418816,0.45472298723919286,-1.080804436036122,0.9763290685479711,-0.4690350906856517
5297,2016,361,0.248,-1.1201123744083774,0.44693861974560445,0.13344504921405775,-0.06427727755541647,-0.5210229582417931,0.81578483821274,-0.3454397278515999,-0.5234734687103008
8090,2019,492,0.285,1.060027782650559,-1.9407205545929909,0.26483303091832466,-1.2325754972105978,1.4152229023220384,0.9443671618906271,-0.13225121230328027,0.3475405796840839
13265,2018,405,0.268,-0.4898223365690015,-0.6445160382767458,0.24667936996424034,1.019914519372968,1.110302294359231,2.9213203884381707,-1.112918383825541,-1.6122410292032816
19556,2022,561,0.32,0.04393373758146984,-0.74878767416151,0.18875619267436095,-1.3311600357408748,1.8116196926736894,-0.18072817029090021,-0.8144544620578966,-0.4690350906856517
11287,2019,129,0.308,0.7802035930575876,0.9563739452368475,-0.23796877308219333,0.7770250766172127,1.4304689327201787,1.1854590187866698,-1.5179765633673448,-1.3944875171046853
5827,2016,335,0.268,0.39889720162365033,-1.3952575883217642,0.25848994257707947,0.8251267113590388,-0.7954515054083198,-0.0682186370727456,-0.3241208762967657,-1.1222956269814401
5933,2023,326,0.251,-1.1885686733041918,2.3630175610633697,-0.21602581559839606,0.5544240461387033,-0.6887292926213369,-1.0325860646569118,0.23016926412886,0.29310220165943507
5223,2017,450,0.274,-1.8258518964730865,2.040366281825724,-0.06299426995918167,-0.9279635607663218,-0.7497134142139003,-0.26109212258957903,0.40072007656751424,1.654061652275661
3978,2016,155,0.241,-0.08963548910698925,-1.4511775865730556,0.33989625601757245,2.8230114414774543,-0.47528486704737183,0.8479304191322105,0.03829960013537397,-0.3601583346363535
19806,2023,187,0.333,1.0145669142699019,-0.13471611985913118,-0.06732872246793109,-0.551723051399564,-1.9084117244725696,-0.13250979891169007,1.4666626543091021,-0.5234734687103008
8202,2019,147,0.207,-0.6112744784631496,-0.7242337792904744,0.27926283457306567,1.3085243278239238,-0.703975323019479,0.9443671618906271,-1.4753388602576814,0.8919243599305743
11493,2018,709,0.304,-0.8202101614524088,-0.26466270598712444,0.22338869932765637,0.6061452098313972,0.9578419903778267,-0.38967444626746794,0.18753156101919644,0.29310220165943507
5278,2015,151,0.34,0.47309146131921537,-0.24785371180575044,0.03249553065751609,-0.7832300281124512,-1.9846418764632716,-0.020000265693539028,-0.19620776696777562,0.8919243599305743
13355,2016,126,0.3,-1.9039687212688323,0.8495364514294,0.17171517218531274,0.5727121924167837,0.210786500868947,2.0855352845318924,-1.0702806807158773,-1.5033642731539834
19599,2024,267,0.274,-0.5237133234404485,0.12894776209743378,0.10651674776237385,-0.03760706423321603,-0.5515150190380739,-0.6950574650024541,-0.7504979073934013,1.2185546280784685
14556,2017,140,0.28,-0.36713092305040246,-0.7160280537790429,0.24228290741165326,0.13403480864751724,-0.49053089744551226,1.4265508756827117,-0.9636864229417185,0.3475405796840839
6104,2015,353,0.253,-0.329419281144472,-0.23198224172239737,0.1460137312576686,-0.651831602119681,-0.12462616789014219,0.7675664668335298,-0.7504979073934013,-0.1424048225377574
26224,2024,135,0.234,-2.228942283367896,1.0614096272672784,0.17914740094374104,-0.696789961719962,-1.5882450861116229,-2.6559379010902586,0.6991839983351592,-1.0134188709321421
3353,2017,544,0.263,-0.4970859836136557,-0.747516054302504,0.2670539992758574,-0.5429599813079858,-0.3075785326678272,0.1728732198232953,-0.8357733136127284,-0.3601583346363535
9744,2015,446,0.294,-0.9834512918105822,0.7859684469052908,0.050013375134904337,-0.02793911190391858,0.210786500868947,0.5586201908569621,-1.0915995322707115,-1.8299945413018777
9272,2018,522,0.237,-0.005801407734022178,-0.594677481889588,0.16706872534372874,-0.6957898287203795,0.5919372608224567,0.044290896145406336,0.4646766312320096,-0.904542114882844
26031,2022,156,0.35,1.0995937471497992,-0.03345818919738616,-0.09866495864581926,-0.8362370770903248,-0.9784038701860048,1.3783325043035033,-0.15357006385811206,0.4564173357333821
27462,2024,257,0.314,1.4410272632229801,-0.345668512309133,-0.0896658468824636,-0.9427274288553968,-0.7954515054083198,1.1854590187866698,-1.6672085242511667,1.1096778720291707
14691,2021,339,0.351,2.935967020442137,-0.6681859725096442,-0.24618040894527726,-1.7252124375763875,-0.5667610494362143,-1.9165895399423982,0.9763290685479711,-0.5234734687103008
8433,2015,239,0.272,-0.13037352412850806,1.1309004706236176,-0.13852297486805232,-0.8881011169258185,-0.6734832622231981,-1.8362255876437177,0.40072007656751424,-1.5578026511786325
17719,2021,297,0.355,1.2861505439812912,-1.0658053320905672,0.06789616072711957,-1.1937131863696768,-0.44479280625109097,-1.337969083391898,0.9763290685479711,2.089568676472853
12859,2017,391,0.3,1.8460566904300948,-0.9841313619640055,-0.02870177267280294,-0.2918789730318387,0.896857868785265,0.5264746099374881,0.7844594045544852,-0.30571995661170465
20543,2022,185,0.318,0.15148782812527992,-0.9454695111385711,0.21003582795719966,-0.4830472520948977,0.19554047047080658,0.26930996258171197,-1.7951216335801596,-0.5234734687103008
17620,2022,596,0.261,-0.48640655650101605,0.5002621657637588,0.03145192185531642,-0.6659287148757012,-1.16135623496369,-2.3344820918955365,2.4046921227216993,1.4363081401770648
16417,2021,255,0.28,-0.28582216257048404,0.3879619607809846,0.023399078172696708,-0.4298020762123614,0.5004610784336141,0.2853827530414481,-0.5799470949547471,1.2729930061031176
19892,2023,228,0.209,-0.4084093721298669,0.06068834008460426,0.10258257053382458,0.23185734108287423,0.3937388656466312,-1.1129500169555924,-1.048961829161048,-0.904542114882844
24257,2024,198,0.25,-0.9640234538133094,-0.5857111929272738,0.3044857661782049,3.562919359644789,-0.49053089744551226,2.133753655911099,-1.2834691962641953,-0.6323502247595987
18373,2021,586,0.297,0.3472184299870948,-1.1811373249737882,0.2258282387365298,-0.10213945539675492,0.24127856166522615,-0.13250979891169007,0.6565462952254932,-0.3601583346363535
2967,2016,183,0.342,0.982937008396301,0.00673138262015919,-0.08926920804451899,-1.7252124375763875,1.582929236701583,-1.4504786166100507,2.127547052508886,-0.4145967126610026
1679,2018,187,0.262,0.7977380484904378,-0.45561276331078704,0.02433906047252532,-0.2584459556172233,0.3175087136559291,-0.7432758363816625,0.5712708890061685,0.510855713758031
4106,2019,637,0.32,0.7620581237416134,0.05219864344114633,-0.06573416495950535,-1.255816683105658,1.4609609935164596,-0.05214584661300948,0.31544467034818713,-0.3601583346363535
15172,2020,221,0.383,-0.46956958229448753,1.355602544459631,-0.13143253706299673,-1.7252124375763875,-0.03314998550129969,-1.1611683883348025,-0.19620776696777562,1.1641162500538196
23565,2024,454,0.257,0.11520833118364893,-1.8630051298136818,0.3874088949277956,0.8496061571583443,0.210786500868947,1.0247311141893085,0.2514881156836918,0.4564173357333821
19610,2022,433,0.271,0.5891235630043199,-0.4671988335956844,0.05679553022680772,0.195519175431376,-0.703975323019479,1.4586964566021838,-1.7311650789156643,-0.4690350906856517
5491,2016,176,0.271,-0.3636044350502318,0.5623065397899787,0.0019875686388559632,-0.31373902287985717,-0.8411895966027411,-1.498696987989259,1.0402856232124664,-0.4690350906856517
14811,2022,568,0.298,1.169237393449663,-1.565272836885062,0.17855522888127218,-0.8593830122235204,0.8053816863964225,1.346186923384031,-1.112918383825541,-1.2856107610553873
12532,2020,208,0.311,0.48105053990390323,0.8930969382902395,-0.1826734858228647,0.2017104749526014,-1.16135623496369,-1.7076432639658288,1.6372134667477563,1.1096778720291707
12861,2017,605,0.314,-0.5372840101078482,-1.2035240884419567,0.35842492575987006,0.14055948583527011,0.3022626832577878,0.028218105685670215,0.7205028498899898,-0.19684320056240648
5417,2015,689,0.329,-0.7642340072598787,0.5151695821843889,0.06898607788181921,-0.3170251741641992,-0.9784038701860048,0.7675664668335298,-1.2195126415997,1.1096778720291707
19287,2024,637,0.273,-0.3468155510765717,-0.6171371939713235,0.22078441805217053,0.7208271271168615,0.6224293216187374,-0.10036421799221962,0.7631405529996533,-0.19684320056240648
20521,2022,228,0.286,0.7701292628776348,2.3169500730803043,-0.4917162126925978,-1.196475458463762,-2.1980863020372374,-1.0968772264958562,0.9550102169931394,-0.3601583346363535
7331,2016,438,0.282,0.4210065259610906,0.6252251597397472,-0.12371127599058274,0.07597946929079867,0.22603253126708575,0.39789228625960094,-1.5819331180318401,-1.1222956269814401
2579,2016,233,0.303,0.19135921367239425,0.25808940675897607,-0.02150942805803102,-0.5883469693366572,0.24127856166522615,-0.7754214173011348,0.9336913654383076,-0.5779118467349499
13723,2023,276,0.249,-1.928068939299818,0.8312660000056827,0.17864072202798664,-0.901483848967851,-0.24659441107526556,-0.8557853695998153,0.9123725138834757,-1.4489258951293347
14335,2015,103,0.25,0.1110731566905502,-1.4578571475434439,0.31201359889773683,0.41369104548316066,-1.054634022176707,0.44611065763880925,-1.4753388602576814,0.6197324698073291
5933,2016,694,0.353,-0.3442389570234554,1.2382106952990413,-0.12760621392260396,-1.0102602190176833,-0.39905471505666973,-1.466551407069787,1.5945757636380904,1.5996232742510117
14738,2018,247,0.31,2.059756101457153,-0.8816702118020779,-0.0789422677469851,1.8723135873028696,0.34800077445220995,-0.8557853695998153,2.0849093493992226,0.674170847831978
9433,2017,126,0.257,0.852658830396346,-1.9768792868756435,0.3017179080976078,0.1629434148735455,-1.3595546301395165,1.8283706371761146,0.8057782561093169,-1.5033642731539834
13620,2019,365,0.271,0.256022402899189,-0.8359081046846545,0.17431025593926885,0.2909128134391753,2.4976910605900073,0.15680042936355915,-0.6865413527289059,-1.4489258951293347
13613,2024,583,0.299,-1.0126898000654967,0.7213631626456284,0.06637606668608265,-0.4234202751674065,1.6286673278960042,1.8122978467163784,-1.6245708211415038,0.23866382363478575
10642,2016,291,0.236,-0.89206003245448,0.10097011544096897,0.16523515784305975,2.1953089207870917,-0.9936499005841453,-0.47003839856614854,1.3174306934252795,-0.6323502247595987
9777,2020,201,0.241,-1.4177629332217765,-0.4304165358807144,0.3412228168067738,1.4309215568204507,0.3022626832577878,0.26930996258171197,-0.5373093918450835,-1.3944875171046853
8001,2018,195,0.283,-1.4380077414902845,1.3278237495683478,0.014359964417157256,0.9141861737028157,-0.15511822868642303,-0.3736016558077318,0.03829960013537397,0.1842254456101369
10071,2017,436,0.33,0.6298317373835884,1.9526042256885667,-0.4030080110082572,-0.28587817503434415,0.1345563488782449,-0.22894654167010678,-0.06829465763878492,0.8374859819059255
7859,2017,725,0.371,0.3580653805356658,-0.4619010350296457,0.08934301698789548,-0.509336462369638,1.0188261119703883,0.47825623855828153,0.01698074858054219,1.3818697621524159
18171,2021,307,0.23,-0.34829304327925664,-1.4243572497871302,0.372413077991001,1.9657545846924367,0.25652459206336825,0.44611065763880925,-0.6865413527289059,0.6197324698073291
2396,2021,659,0.227,-0.7148816209262499,0.5153892238299016,0.061780712203042265,0.8196974179327335,0.22603253126708575,1.1693862283269336,-1.6885273758060009,-0.958980492907493
23698,2023,108,0.338,1.6201527662402047,0.5368983731694542,-0.28121568887728543,0.3140111231914386,0.7291515344057204,0.8318576286724761,-2.541281437999269,0.9463627379552232
16512,2022,531,0.296,0.3409719186043641,1.4660835843743503,-0.2698170641543052,-0.9151047079145462,-1.8779196636762887,-0.8397125791400792,0.8697348107738122,0.7286092258566274
13359,2020,141,0.275,0.6799066578345825,-0.10595557202102998,-0.024143015028003978,-0.21653562039662197,0.8511197775908438,-0.936149321898496,0.31544467034818713,0.020910311536189625
589,2017,509,0.263,-1.3418429610478415,0.16630449609554976,0.21827214707333897,-0.05127554856084426,0.210786500868947,1.1533134378671976,-0.7504979073934013,-1.1222956269814401
9256,2017,466,0.291,0.8154407548411148,0.1460339084017167,-0.09108451180574129,0.17046822506088055,0.4089848960447716,0.43003786717907316,-1.1342372353803727,1.9806919204235551
5481,2016,167,0.283,-0.7441847741088522,1.6920582144441294,-0.15467904972998192,-0.42503953811911116,-0.4295467758529506,0.3818194957998648,0.422038928122346,-1.1767340050060893
3410,2020,141,0.232,0.7442228295278841,-0.9075499634480145,0.11687957149243267,0.1417024949776503,-0.048396015899440106,1.1372406474074614,-1.5606142664770084,0.1842254456101369
19151,2024,111,0.259,-0.4017788223230181,0.12381792201415921,0.08977853459779417,-0.06022912017615414,-0.2008563198808443,1.5229876184411282,-1.2408314931545317,1.3274313841277665
10067,2017,111,0.263,1.253459201614374,0.9453122013258941,-0.3045933210753502,-0.21905976558604473,-0.2770864718715464,-1.7719344258047731,1.6585323183025882,0.5652940917826803
2136,2016,183,0.31,0.2974623474878809,1.0441889440440615,-0.18436423694767146,0.10717409380158693,0.34800077445220995,-0.8236397886803432,0.29412581879335536,1.5996232742510117
15055,2021,263,0.258,-0.5419850086347079,-1.3408113210720227,0.3848589715331565,1.3929165028363153,0.8206277167945629,1.2979685520048225,-1.4327011571480177,0.07534868956083872
5452,2023,117,0.169,-0.2655193647799814,-0.27050932727098975,0.14396450641414726,0.28257837177598727,1.7353895406829871,2.310554350968196,-0.49467168873541995,-1.3944875171046853
27815,2024,447,0.305,-0.4476502850436393,-0.18781941199031346,0.15489272447617264,-0.37627114804423084,1.3389927503313364,0.09250926752461469,-0.3028020247419363,0.9463627379552232
10030,2018,309,0.265,0.5068523224892391,-0.5333665663741035,0.08114971624894718,0.5913337163613911,1.003580081572248,-0.5664751413245652,1.0616044747672984,0.5652940917826803
15124,2021,156,0.219,-1.284041031848831,0.25165524098464853,0.19387176192237954,1.0084844279491676,-1.5120149341209208,-0.5021839794856208,1.4879815058639339,0.6197324698073291
4418,2015,263,0.233,0.0349082282573891,-1.2619357792931691,0.2863200469647865,-0.7216504105667274,0.6376753520168779,0.2853827530414481,0.23016926412886,-0.4690350906856517
11859,2018,132,0.37,1.249311101931834,0.47868547985484317,-0.21646373039135747,-1.1971422137968168,2.0555561790439345,0.012145315225934991,0.9336913654383076,-0.4145967126610026
9774,2022,426,0.31,0.6062830478677285,0.21802976349672426,-0.07422705333187807,-0.007650699626674362,-0.9784038701860048,-1.0486588551166478,0.6139085921158297,-1.1222956269814401
13301,2022,565,0.227,-0.44499347609892564,-1.5956761719208878,0.4185855751597819,0.019305265981122362,1.3237467199331958,1.3944052947632393,-1.1342372353803727,-0.4690350906856517
20352,2022,179,0.217,-1.3275657283128428,0.5433664793512046,0.14547226817265502,0.36697054678837976,-1.9846418764632716,-1.0004404837374412,0.9550102169931394,-0.5234734687103008
15937,2023,344,0.273,-0.3915983456861091,0.6864678598909041,-0.01723827773822917,0.7270660520190194,-0.658237231825056,0.5104018194777538,-0.6652225011740742,-0.5779118467349499
19522,2023,556,0.308,-0.12615442975327623,-0.44486140576543337,0.15643786621076328,1.6870984808563738,-1.130864174167409,0.6389841431556427,-0.6012659465095789,1.8173767863496082
12147,2019,625,0.28,-0.22497764300656536,0.6066528369973407,-0.02645423543471348,-0.7710855559746634,0.8206277167945629,-0.5986207222440375,-0.15357006385811206,0.8919243599305743
21853,2023,329,0.391,0.6575279411132244,-0.9061467541980822,0.1292013004373993,0.08074200738404891,0.6834134432112992,-0.7754214173011348,-1.1342372353803727,2.2528838105468005
11445,2018,411,0.282,0.4379862517110213,-0.6694997366698721,0.11668171710249742,1.005769781236015,0.7596435952020012,0.6872025145348493,-0.7931356105030649,-0.7412269808088969
21636,2024,650,0.301,-0.3370468943393555,0.830883048160466,-0.052245816248119636,-0.2850209181775586,-0.8716816573990219,0.23716438166223974,-0.9423675713868873,0.8374859819059255
26467,2023,253,0.285,-1.1431489443441003,0.24634455484832526,0.17441552083986434,-1.244291340919993,-0.9021737181953027,0.2532371721219759,-1.603251969586672,0.23866382363478575
3882,2016,227,0.326,1.5085281362724445,-2.6306426421501525,0.3291391710587215,2.3223258117340717,0.7596435952020012,1.5712059898203365,-0.5586282433999152,-0.2512815785870556
17027,2024,621,0.253,-1.1477880717577533,0.8728943609853248,0.057563966196711336,-0.6144933034686004,-0.13987219828828262,-0.534329560405093,0.7844594045544852,-0.5234734687103008
11368,2017,482,0.298,-1.1615752411432658,0.3226537752958114,0.16277665637864858,1.0370596565086678,0.6376753520168779,0.1889460102830314,-0.025656954529121367,-1.5033642731539834
5235,2024,539,0.299,1.2573232131065655,-1.6802964499416873,0.18734391780454307,0.07074067738822362,-0.4600388366492314,0.06036368660514245,-0.025656954529121367,-1.2311723830307382
9952,2022,255,0.374,2.128265735701847,-2.019688949673794,0.12457632773056782,-0.607921000899915,1.506699084710881,2.4069910937266146,-1.9656724460188115,0.5652940917826803
746,2015,436,0.31,1.2319209118692027,0.3911335415920061,-0.19751676727610046,-0.07132583393342705,-0.9631578397878644,0.3014555435011842,-0.15357006385811206,-1.1767340050060893
11489,2024,300,0.288,0.3756152032340901,-0.3334468635462381,0.06270065072088538,-0.2516831515248078,0.4852150480354737,0.8640032095919465,-2.0722667037929705,1.5996232742510117
