id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id
21524,2022,291,0.215,0.326,0.08900000000000001,0.385,2.9,0.16899999999999998,0.335,0.647,0.469,0.475,0.754,0.64,0.21100000000000002,0.429,0.361,0.17,0.20800000000000002,0.55,0.228,0.336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,639
10231,2024,291,0.337,0.382,0.040999999999999995,0.134,4.7,0.075,0.43700000000000006,0.636,0.525,0.779,0.924,0.856,0.237,0.48700000000000004,0.276,0.125,0.063,0.31,0.306,0.254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,305
16623,2018,291,0.257,0.32,0.048,0.19899999999999998,7.9,0.083,0.303,0.628,0.456,0.691,0.889,0.8190000000000001,0.243,0.47,0.287,0.086,0.034,0.377,0.259,0.363,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,640
13769,2018,291,0.276,0.335,0.038,0.265,8.6,0.18100000000000002,0.371,0.7929999999999999,0.5489999999999999,0.474,0.795,0.669,0.212,0.413,0.376,0.127,0.19699999999999998,0.41600000000000004,0.17800000000000002,0.431,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,433
9368,2021,291,0.261,0.305,0.12,0.23399999999999999,2.5,0.1,0.225,0.675,0.423,0.614,0.828,0.765,0.187,0.41200000000000003,0.401,0.067,0.17300000000000001,0.385,0.24600000000000002,0.433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,328
15402,2021,290,0.218,0.254,0.059000000000000004,0.23399999999999999,4.3,0.11699999999999999,0.387,0.722,0.525,0.6559999999999999,0.87,0.777,0.149,0.395,0.456,0.225,0.11199999999999999,0.386,0.292,0.272,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,641
14352,2021,290,0.226,0.273,0.045,0.248,1.8,0.161,0.452,0.711,0.551,0.597,0.8220000000000001,0.7070000000000001,0.207,0.424,0.369,0.17300000000000001,0.12,0.392,0.245,0.27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,482
19334,2021,289,0.273,0.318,0.076,0.204,4.1,0.131,0.33299999999999996,0.73,0.49,0.644,0.7959999999999999,0.733,0.228,0.544,0.228,0.021,0.191,0.33799999999999997,0.324,0.32899999999999996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,587
13265,2019,289,0.165,0.22,0.069,0.33899999999999997,2.9,0.187,0.365,0.731,0.513,0.444,0.778,0.636,0.13699999999999998,0.405,0.45799999999999996,0.182,0.11699999999999999,0.446,0.214,0.387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,485
12979,2024,289,0.184,0.22,0.042,0.239,4.9,0.14800000000000002,0.44,0.67,0.524,0.608,0.847,0.7190000000000001,0.184,0.466,0.35,0.125,0.083,0.442,0.18899999999999997,0.272,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123
5273,2018,288,0.177,0.226,0.052000000000000005,0.26,3.4,0.10099999999999999,0.35,0.64,0.46799999999999997,0.685,0.8640000000000001,0.785,0.17,0.415,0.415,0.077,0.064,0.446,0.223,0.264,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,642
14713,2019,288,0.245,0.288,0.027999999999999997,0.205,3.8,0.105,0.47100000000000003,0.6629999999999999,0.55,0.7509999999999999,0.868,0.809,0.235,0.484,0.281,0.016,0.098,0.32299999999999995,0.309,0.332,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,643
11205,2021,288,0.201,0.253,0.076,0.247,6.2,0.105,0.34,0.655,0.46799999999999997,0.674,0.8540000000000001,0.7759999999999999,0.16699999999999998,0.511,0.322,0.0,0.10300000000000001,0.36200000000000004,0.303,0.266,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,106
4969,2018,288,0.199,0.277,0.066,0.34700000000000003,3.1,0.15,0.327,0.685,0.48,0.5670000000000001,0.7659999999999999,0.6890000000000001,0.19899999999999998,0.361,0.44,0.096,0.12300000000000001,0.452,0.27399999999999997,0.375,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,644
13768,2023,287,0.263,0.311,0.122,0.146,6.3,0.040999999999999995,0.19699999999999998,0.596,0.374,0.772,0.9390000000000001,0.89,0.20600000000000002,0.505,0.289,0.085,0.017,0.303,0.322,0.255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,506
12037,2019,287,0.273,0.36,0.084,0.254,7.1,0.095,0.25,0.631,0.41600000000000004,0.606,0.857,0.772,0.262,0.53,0.20800000000000002,0.105,0.158,0.348,0.28800000000000003,0.364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,459
21560,2022,287,0.235,0.344,0.10099999999999999,0.303,5.3,0.10099999999999999,0.261,0.627,0.418,0.561,0.868,0.758,0.264,0.491,0.245,0.05,0.075,0.34700000000000003,0.311,0.24600000000000002,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,645
13324,2023,286,0.252,0.259,0.066,0.07,3.7,0.05,0.308,0.624,0.455,0.805,0.9359999999999999,0.888,0.16399999999999998,0.5670000000000001,0.26899999999999996,0.109,0.063,0.439,0.195,0.252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,620
9077,2021,286,0.257,0.287,0.091,0.168,5.3,0.08800000000000001,0.27,0.6709999999999999,0.446,0.581,0.9159999999999999,0.802,0.162,0.51,0.32899999999999996,0.087,0.11599999999999999,0.35700000000000004,0.29,0.295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,158
10047,2022,286,0.261,0.357,0.073,0.301,2.5,0.134,0.322,0.632,0.452,0.581,0.7879999999999999,0.7020000000000001,0.21600000000000003,0.40299999999999997,0.381,0.11900000000000001,0.10400000000000001,0.38799999999999996,0.298,0.34299999999999997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,350
11270,2018,285,0.181,0.247,0.126,0.319,3.8,0.139,0.26899999999999996,0.685,0.44799999999999995,0.418,0.833,0.691,0.182,0.474,0.344,0.151,0.151,0.38299999999999995,0.221,0.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,646
12937,2019,285,0.264,0.285,0.063,0.168,2.0,0.10400000000000001,0.34299999999999997,0.753,0.511,0.706,0.855,0.7959999999999999,0.207,0.475,0.318,0.07200000000000001,0.145,0.37799999999999995,0.276,0.341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,647
14566,2018,285,0.28,0.345,0.084,0.281,1.1,0.14,0.317,0.691,0.46399999999999997,0.5429999999999999,0.81,0.6990000000000001,0.21,0.49200000000000005,0.298,0.07400000000000001,0.29600000000000004,0.337,0.23199999999999998,0.442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,278
20220,2022,285,0.224,0.338,0.039,0.375,4.7,0.17300000000000001,0.376,0.7170000000000001,0.519,0.5720000000000001,0.737,0.667,0.20600000000000002,0.38799999999999996,0.406,0.154,0.12300000000000001,0.47200000000000003,0.217,0.248,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,417
5384,2019,285,0.213,0.279,0.077,0.263,5.3,0.109,0.36,0.659,0.485,0.611,0.9,0.775,0.183,0.467,0.35,0.095,0.079,0.285,0.306,0.242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,586
5827,2019,285,0.317,0.332,0.053,0.109,1.0,0.047,0.313,0.644,0.45899999999999996,0.851,0.927,0.897,0.247,0.37,0.38299999999999995,0.156,0.1,0.43799999999999994,0.217,0.379,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,195
23733,2024,285,0.246,0.31,0.049,0.221,2.0,0.129,0.414,0.752,0.555,0.63,0.871,0.7659999999999999,0.156,0.46799999999999997,0.376,0.13,0.039,0.316,0.27699999999999997,0.262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,439
16930,2021,285,0.196,0.21,0.053,0.204,2.8,0.096,0.319,0.7559999999999999,0.5,0.7140000000000001,0.865,0.8079999999999999,0.18100000000000002,0.4,0.419,0.159,0.114,0.431,0.213,0.365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,348
4892,2022,285,0.214,0.272,0.084,0.263,3.3,0.15,0.409,0.7559999999999999,0.5429999999999999,0.5920000000000001,0.8390000000000001,0.7240000000000001,0.15,0.35,0.5,0.2,0.078,0.444,0.20600000000000002,0.311,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,136
17838,2021,284,0.25,0.267,0.07400000000000001,0.12,3.3,0.064,0.293,0.6559999999999999,0.44299999999999995,0.789,0.899,0.857,0.207,0.401,0.392,0.135,0.067,0.361,0.21100000000000002,0.344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,570
16885,2021,284,0.225,0.27,0.042,0.22899999999999998,2.4,0.14300000000000002,0.451,0.79,0.593,0.639,0.852,0.758,0.15,0.396,0.45399999999999996,0.085,0.07400000000000001,0.36200000000000004,0.28,0.256,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,648
19906,2022,283,0.206,0.239,0.049,0.265,2.3,0.11,0.335,0.565,0.435,0.633,0.8370000000000001,0.748,0.19899999999999998,0.39799999999999996,0.40299999999999997,0.052000000000000005,0.14300000000000002,0.429,0.215,0.37200000000000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,649
19890,2023,283,0.261,0.313,0.078,0.198,2.7,0.111,0.304,0.705,0.467,0.578,0.877,0.762,0.239,0.434,0.327,0.06,0.06,0.327,0.273,0.337,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,544
14274,2019,283,0.22,0.257,0.106,0.28600000000000003,5.9,0.11,0.249,0.638,0.425,0.536,0.838,0.741,0.204,0.34700000000000003,0.449,0.147,0.2,0.503,0.192,0.353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,44
6364,2018,282,0.263,0.293,0.078,0.188,2.5,0.099,0.29100000000000004,0.625,0.429,0.544,0.9159999999999999,0.768,0.23199999999999998,0.444,0.324,0.075,0.134,0.45899999999999996,0.198,0.32899999999999996,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,650
18042,2019,282,0.206,0.29,0.08900000000000001,0.33,6.1,0.11199999999999999,0.264,0.67,0.44,0.615,0.813,0.746,0.158,0.368,0.474,0.18100000000000002,0.125,0.381,0.27699999999999997,0.335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,438
21524,2024,282,0.265,0.321,0.078,0.259,1.6,0.105,0.298,0.608,0.435,0.588,0.861,0.757,0.182,0.475,0.34299999999999997,0.065,0.21,0.475,0.177,0.331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,639
17719,2019,281,0.234,0.313,0.057,0.278,3.8,0.114,0.285,0.688,0.466,0.579,0.845,0.755,0.214,0.5,0.28600000000000003,0.038,0.077,0.317,0.312,0.32299999999999995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,628
13499,2019,281,0.273,0.34,0.068,0.31,3.5,0.131,0.319,0.64,0.449,0.534,0.836,0.7090000000000001,0.19,0.345,0.466,0.062,0.222,0.506,0.207,0.379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,590
14885,2021,281,0.201,0.26,0.057,0.27,1.5,0.126,0.353,0.7559999999999999,0.524,0.616,0.85,0.759,0.21100000000000002,0.303,0.486,0.111,0.055999999999999994,0.321,0.348,0.278,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,651
11038,2024,281,0.197,0.272,0.043,0.306,6.9,0.177,0.34600000000000003,0.779,0.539,0.49200000000000005,0.773,0.6729999999999999,0.152,0.544,0.304,0.077,0.096,0.40299999999999997,0.254,0.254,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,374
