id,season,pa,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id
13325,2017,188,0.296,0.064,0.324,6.0,0.1159999999999999,0.313,0.634,0.461,0.603,0.833,0.7490000000000001,0.231,0.528,0.241,0.038,0.154,0.27,0.426,0.27,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,971
17907,2021,415,0.328,0.046,0.2019999999999999,2.6,0.105,0.359,0.7559999999999999,0.525,0.6990000000000001,0.866,0.8,0.2,0.508,0.292,0.0559999999999999,0.1689999999999999,0.361,0.289,0.38,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,309
3086,2020,152,0.277,0.099,0.211,1.3,0.139,0.299,0.736,0.467,0.5379999999999999,0.809,0.701,0.136,0.447,0.417,0.07,0.233,0.433,0.26,0.327,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,316
19198,2016,137,0.267,0.036,0.088,2.4,0.087,0.407,0.755,0.5539999999999999,0.7859999999999999,0.885,0.843,0.2019999999999999,0.42,0.3779999999999999,0.111,0.067,0.42,0.185,0.286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,243
12158,2022,212,0.222,0.127,0.175,3.6,0.066,0.198,0.677,0.418,0.6809999999999999,0.898,0.8420000000000001,0.148,0.423,0.43,0.115,0.131,0.386,0.297,0.248,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,827
5933,2020,217,0.314,0.106,0.207,4.4,0.1009999999999999,0.341,0.644,0.462,0.6859999999999999,0.857,0.7809999999999999,0.185,0.479,0.336,0.102,0.143,0.324,0.297,0.318,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,58
4082,2015,638,0.3,0.039,0.114,4.6,0.062,0.38,0.682,0.513,0.787,0.943,0.878,0.21,0.526,0.264,0.053,0.023,0.401,0.2239999999999999,0.231,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,181
4316,2016,582,0.348,0.06,0.098,4.4,0.051,0.3339999999999999,0.648,0.4679999999999999,0.7909999999999999,0.956,0.888,0.218,0.363,0.419,0.089,0.124,0.413,0.257,0.382,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,282
11470,2017,266,0.316,0.124,0.207,2.7,0.083,0.271,0.6,0.433,0.629,0.892,0.8079999999999999,0.215,0.547,0.238,0.024,0.0,0.358,0.267,0.21,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,595
16478,2015,273,0.293,0.132,0.282,4.7,0.144,0.302,0.664,0.446,0.575,0.748,0.6779999999999999,0.173,0.4039999999999999,0.423,0.076,0.242,0.4679999999999999,0.212,0.397,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13
17484,2021,231,0.293,0.069,0.247,0.9,0.165,0.395,0.7559999999999999,0.526,0.55,0.8109999999999999,0.6859999999999999,0.223,0.484,0.293,0.109,0.217,0.408,0.287,0.395,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,438
4949,2017,692,0.288,0.123,0.236,2.3,0.127,0.2739999999999999,0.6579999999999999,0.429,0.524,0.815,0.7040000000000001,0.16,0.446,0.3939999999999999,0.1689999999999999,0.3429999999999999,0.446,0.201,0.389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35
3057,2017,485,0.225,0.1009999999999999,0.336,2.7,0.14,0.27,0.64,0.432,0.502,0.77,0.675,0.147,0.332,0.521,0.159,0.21,0.521,0.158,0.355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,166
19683,2022,160,0.345,0.088,0.3,3.1,0.128,0.317,0.6809999999999999,0.469,0.6509999999999999,0.7759999999999999,0.727,0.161,0.409,0.43,0.05,0.15,0.409,0.258,0.376,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1009
6887,2015,256,0.272,0.09,0.254,1.2,0.092,0.236,0.58,0.3979999999999999,0.52,0.8809999999999999,0.768,0.204,0.469,0.327,0.17,0.075,0.419,0.246,0.293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,489
15585,2023,251,0.276,0.096,0.3229999999999999,1.2,0.123,0.267,0.6509999999999999,0.427,0.503,0.8320000000000001,0.7120000000000001,0.187,0.317,0.496,0.203,0.2319999999999999,0.4529999999999999,0.1939999999999999,0.3379999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,859
9368,2017,677,0.282,0.068,0.161,3.8,0.095,0.349,0.6940000000000001,0.498,0.713,0.8740000000000001,0.81,0.198,0.434,0.368,0.142,0.105,0.428,0.252,0.3429999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,79
20036,2020,108,0.28,0.074,0.222,0.8,0.062,0.2789999999999999,0.615,0.419,0.6709999999999999,0.965,0.851,0.211,0.474,0.316,0.083,0.042,0.447,0.289,0.184,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,174
9345,2017,164,0.259,0.1159999999999999,0.207,3.9,0.05,0.223,0.552,0.374,0.721,0.934,0.866,0.168,0.598,0.2339999999999999,0.04,0.0,0.296,0.389,0.213,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,435
14162,2024,367,0.343,0.109,0.166,2.8,0.0819999999999999,0.286,0.6779999999999999,0.445,0.708,0.8809999999999999,0.815,0.2019999999999999,0.435,0.363,0.105,0.147,0.363,0.286,0.332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,139
5497,2022,207,0.222,0.068,0.261,4.2,0.109,0.381,0.6609999999999999,0.495,0.643,0.892,0.779,0.235,0.364,0.402,0.226,0.113,0.511,0.252,0.304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,362
9927,2017,682,0.3,0.106,0.179,6.0,0.052,0.212,0.531,0.36,0.723,0.918,0.857,0.223,0.445,0.332,0.077,0.135,0.373,0.273,0.288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,85
18360,2023,715,0.324,0.083,0.241,4.1,0.124,0.31,0.7190000000000001,0.482,0.596,0.831,0.743,0.185,0.413,0.402,0.079,0.1939999999999999,0.411,0.2319999999999999,0.413,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,21
17326,2020,116,0.295,0.043,0.267,4.6,0.129,0.308,0.649,0.46,0.521,0.8390000000000001,0.721,0.165,0.494,0.342,0.148,0.037,0.413,0.225,0.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1026
2505,2015,229,0.271,0.1,0.275,1.4,0.119,0.278,0.667,0.449,0.5660000000000001,0.8240000000000001,0.7340000000000001,0.216,0.345,0.439,0.1639999999999999,0.18,0.4679999999999999,0.262,0.255,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,896
7619,2017,593,0.343,0.1159999999999999,0.295,2.7,0.144,0.261,0.675,0.445,0.45,0.7859999999999999,0.6759999999999999,0.216,0.421,0.363,0.103,0.238,0.44,0.221,0.345,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,283
16622,2019,249,0.284,0.1,0.225,2.9,0.09,0.268,0.615,0.42,0.69,0.838,0.785,0.204,0.49,0.306,0.021,0.083,0.346,0.296,0.365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,326
14566,2022,473,0.307,0.063,0.332,3.2,0.1639999999999999,0.33,0.693,0.478,0.467,0.7879999999999999,0.6559999999999999,0.18,0.475,0.345,0.071,0.143,0.426,0.275,0.366,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,371
19339,2019,402,0.273,0.045,0.127,3.6,0.064,0.316,0.695,0.495,0.79,0.912,0.871,0.156,0.622,0.222,0.0559999999999999,0.0279999999999999,0.302,0.332,0.254,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,337
16337,2021,216,0.31,0.0559999999999999,0.255,5.9,0.147,0.397,0.8,0.5770000000000001,0.591,0.8390000000000001,0.745,0.2189999999999999,0.521,0.26,0.053,0.105,0.397,0.1989999999999999,0.4379999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,544
10681,2021,442,0.329,0.045,0.247,2.8,0.124,0.3989999999999999,0.728,0.539,0.6609999999999999,0.85,0.769,0.2239999999999999,0.478,0.298,0.022,0.151,0.346,0.272,0.282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,366
2900,2016,184,0.229,0.125,0.239,2.2,0.089,0.231,0.611,0.392,0.598,0.8640000000000001,0.773,0.155,0.536,0.309,0.118,0.088,0.248,0.282,0.248,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,532
4940,2016,592,0.266,0.091,0.157,4.2,0.06,0.262,0.6,0.414,0.7509999999999999,0.91,0.855,0.205,0.462,0.3329999999999999,0.144,0.048,0.407,0.2269999999999999,0.264,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,249
8202,2022,425,0.297,0.049,0.1669999999999999,4.0,0.102,0.3939999999999999,0.7440000000000001,0.545,0.7170000000000001,0.878,0.812,0.174,0.4379999999999999,0.3879999999999999,0.081,0.057,0.382,0.248,0.254,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,349
12552,2017,632,0.309,0.133,0.233,3.1,0.096,0.242,0.655,0.421,0.584,0.8640000000000001,0.773,0.24,0.389,0.371,0.11,0.179,0.427,0.271,0.3379999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57
19958,2021,249,0.258,0.1,0.249,1.5,0.136,0.3289999999999999,0.7140000000000001,0.491,0.521,0.853,0.7240000000000001,0.21,0.49,0.299,0.064,0.128,0.439,0.217,0.299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,862
11205,2018,370,0.364,0.103,0.173,5.4,0.072,0.284,0.606,0.428,0.728,0.892,0.8320000000000001,0.263,0.474,0.263,0.123,0.077,0.319,0.362,0.327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,31
26151,2024,209,0.319,0.062,0.354,3.5,0.181,0.375,0.809,0.545,0.524,0.768,0.6659999999999999,0.176,0.496,0.3279999999999999,0.128,0.077,0.387,0.185,0.37,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,936
19262,2019,327,0.322,0.073,0.2689999999999999,7.4,0.083,0.23,0.606,0.396,0.599,0.882,0.79,0.192,0.433,0.374,0.145,0.105,0.34,0.312,0.302,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,458
21618,2024,606,0.305,0.066,0.142,3.4,0.076,0.31,0.728,0.497,0.701,0.923,0.846,0.211,0.46,0.3289999999999999,0.071,0.096,0.361,0.268,0.365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,205
10324,2017,679,0.355,0.094,0.212,2.3,0.128,0.331,0.731,0.496,0.5920000000000001,0.8390000000000001,0.743,0.193,0.471,0.335,0.0819999999999999,0.2339999999999999,0.386,0.251,0.391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,68
4720,2017,586,0.341,0.102,0.225,4.3,0.106,0.258,0.679,0.4429999999999999,0.585,0.846,0.7609999999999999,0.249,0.435,0.317,0.066,0.099,0.382,0.284,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,173
19953,2022,198,0.336,0.076,0.3329999999999999,6.7,0.1369999999999999,0.291,0.679,0.4629999999999999,0.623,0.746,0.703,0.252,0.357,0.391,0.022,0.044,0.293,0.293,0.267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,446
3371,2015,365,0.331,0.085,0.23,6.5,0.1009999999999999,0.3,0.698,0.474,0.584,0.8959999999999999,0.785,0.2339999999999999,0.39,0.377,0.023,0.08,0.371,0.237,0.2689999999999999,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,657
19470,2020,227,0.301,0.07,0.211,4.0,0.076,0.292,0.612,0.425,0.698,0.902,0.82,0.2289999999999999,0.51,0.261,0.098,0.122,0.373,0.222,0.291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,63
