id,season,avg_actual,avg_pred,residual,pa,RAWBA,BAA,luck_component
9627,2022,0.235,0.2582242465955133,-0.0232242465955133,293,0.235,0.2582242465955133,-0.02322424659551331
11379,2017,0.269,0.2358840502686965,0.0331159497313034,440,0.269,0.2358840502686965,0.03311594973130352
23667,2023,0.281,0.2899026837011835,-0.0089026837011835,491,0.281,0.2899026837011835,-0.008902683701183467
19346,2021,0.177,0.1946720708809539,-0.0176720708809539,220,0.177,0.1946720708809539,-0.017672070880953905
21524,2024,0.265,0.2173144953076548,0.0476855046923451,282,0.265,0.2173144953076548,0.047685504692345226
13355,2024,0.178,0.2053270115282518,-0.0273270115282518,154,0.178,0.2053270115282518,-0.027327011528251816
17128,2022,0.211,0.2245704727443799,-0.0135704727443799,383,0.211,0.2245704727443799,-0.013570472744379919
17696,2019,0.308,0.289287110558821,0.0187128894411789,531,0.308,0.289287110558821,0.018712889441178993
18042,2024,0.201,0.210909174051324,-0.009909174051324,441,0.201,0.210909174051324,-0.009909174051323993
6012,2017,0.287,0.2614133136161381,0.0255866863838618,570,0.287,0.2614133136161381,0.025586686383861856
5409,2017,0.22,0.2463083977380646,-0.0263083977380646,279,0.22,0.2463083977380646,-0.026308397738064593
19455,2023,0.259,0.2571367898707499,0.00186321012925,315,0.259,0.2571367898707499,0.0018632101292501146
16622,2021,0.249,0.2448751814266163,0.0041248185733836,570,0.249,0.2448751814266163,0.004124818573383704
4952,2016,0.171,0.2260727586103242,-0.0550727586103242,113,0.171,0.2260727586103242,-0.05507275861032418
14950,2020,0.2,0.2090483211769732,-0.0090483211769731,127,0.2,0.2090483211769732,-0.009048321176973184
10322,2015,0.215,0.2588492715614087,-0.0438492715614086,277,0.215,0.2588492715614087,-0.04384927156140869
16411,2018,0.293,0.2636397395437631,0.0293602604562369,108,0.293,0.2636397395437631,0.02936026045623691
16623,2018,0.257,0.2780485248223937,-0.0210485248223937,291,0.257,0.2780485248223937,-0.021048524822393666
26365,2024,0.217,0.2423868308768871,-0.025386830876887,362,0.217,0.2423868308768871,-0.02538683087688709
13338,2021,0.266,0.2577247748926102,0.0082752251073898,445,0.266,0.2577247748926102,0.008275225107389816
11739,2022,0.276,0.2624092724916044,0.0135907275083955,562,0.276,0.2624092724916044,0.013590727508395628
12495,2016,0.333,0.2723998374298962,0.0606001625701038,113,0.333,0.2723998374298962,0.06060016257010381
14131,2018,0.199,0.2097538439138334,-0.0107538439138334,311,0.199,0.2097538439138334,-0.010753843913833383
17232,2021,0.263,0.2637649479178671,-0.0007649479178671,616,0.263,0.2637649479178671,-0.0007649479178670759
26299,2023,0.266,0.2389664113278821,0.0270335886721179,515,0.266,0.2389664113278821,0.027033588672117914
7287,2018,0.276,0.2492453438366057,0.0267546561633942,504,0.276,0.2492453438366057,0.026754656163394314
3364,2016,0.216,0.2464778929515569,-0.0304778929515569,284,0.216,0.2464778929515569,-0.030477892951556895
14161,2022,0.224,0.2147383245599156,0.0092616754400843,382,0.224,0.2147383245599156,0.00926167544008441
5254,2019,0.24,0.2728252609559983,-0.0328252609559983,482,0.24,0.2728252609559983,-0.0328252609559983
5888,2015,0.29,0.25452694334232,0.0354730566576799,157,0.29,0.25452694334232,0.03547305665767997
4892,2019,0.254,0.2613414854054018,-0.0073414854054018,584,0.254,0.2613414854054018,-0.007341485405401804
12649,2021,0.233,0.2385129371113105,-0.0055129371113104,312,0.233,0.2385129371113105,-0.005512937111310484
12979,2019,0.281,0.2557111145751539,0.025288885424846,561,0.281,0.2557111145751539,0.02528888542484614
30116,2023,0.285,0.2502136808119344,0.0347863191880655,583,0.285,0.2502136808119344,0.03478631918806557
13853,2020,0.286,0.2765045723568829,0.009495427643117,184,0.286,0.2765045723568829,0.00949542764311706
11205,2020,0.226,0.2820459872342619,-0.0560459872342619,176,0.226,0.2820459872342619,-0.05604598723426188
11763,2015,0.179,0.2389597174834402,-0.0599597174834402,112,0.179,0.2389597174834402,-0.0599597174834402
10264,2021,0.274,0.2357058195520496,0.0382941804479504,381,0.274,0.2357058195520496,0.03829418044795041
15149,2017,0.293,0.2524258333820033,0.0405741666179966,586,0.293,0.2524258333820033,0.040574166617996676
14712,2022,0.274,0.2679337409699235,0.0060662590300765,363,0.274,0.2679337409699235,0.006066259030076515
17766,2023,0.244,0.1998381359523836,0.0441618640476164,185,0.244,0.1998381359523836,0.044161864047616406
9256,2018,0.257,0.2572646350546877,-0.0002646350546877,460,0.257,0.2572646350546877,-0.00026463505468771187
26294,2022,0.234,0.2379780335780873,-0.0039780335780873,466,0.234,0.2379780335780873,-0.003978033578087292
12916,2021,0.23,0.2568367637787415,-0.0268367637787415,524,0.23,0.2568367637787415,-0.026836763778741474
5827,2020,0.268,0.2561950998356725,0.0118049001643275,213,0.268,0.2561950998356725,0.011804900164327503
8709,2019,0.275,0.2927823451478741,-0.0177823451478741,648,0.275,0.2927823451478741,-0.01778234514787408
18289,2020,0.255,0.239001581665953,0.015998418334047,229,0.255,0.239001581665953,0.015998418334047
18363,2023,0.299,0.2887577602490457,0.0102422397509542,126,0.299,0.2887577602490457,0.010242239750954285
13624,2017,0.295,0.2796117192350487,0.0153882807649513,613,0.295,0.2796117192350487,0.015388280764951301
17109,2019,0.211,0.2159105799167646,-0.0049105799167646,148,0.211,0.2159105799167646,-0.004910579916764607
12158,2023,0.18,0.2258475732039848,-0.0458475732039848,200,0.18,0.2258475732039848,-0.045847573203984804
18015,2021,0.197,0.2186392396890427,-0.0216392396890427,402,0.197,0.2186392396890427,-0.02163923968904269
16909,2021,0.258,0.2538604035515132,0.0041395964484867,359,0.258,0.2538604035515132,0.004139596448486826
15161,2024,0.172,0.1769210568270286,-0.0049210568270286,430,0.172,0.1769210568270286,-0.004921056827028619
785,2015,0.255,0.2401909402075258,0.0148090597924741,678,0.255,0.2401909402075258,0.01480905979247421
7290,2015,0.206,0.2494680218986562,-0.0434680218986562,158,0.206,0.2494680218986562,-0.0434680218986562
14221,2016,0.238,0.2215010599526648,0.0164989400473351,264,0.238,0.2215010599526648,0.01649894004733518
15429,2024,0.218,0.2127140004038178,0.0052859995961821,155,0.218,0.2127140004038178,0.0052859995961822
10816,2016,0.243,0.2381948528943203,0.0048051471056796,438,0.243,0.2381948528943203,0.004805147105679697
33189,2024,0.25,0.2581285126823652,-0.0081285126823652,607,0.25,0.2581285126823652,-0.008128512682365197
8347,2018,0.261,0.279062183516843,-0.018062183516843,501,0.261,0.279062183516843,-0.018062183516842967
5417,2016,0.338,0.3057589567181556,0.0322410432818444,717,0.338,0.3057589567181556,0.032241043281844406
19755,2023,0.304,0.2662925192403135,0.0377074807596864,599,0.304,0.2662925192403135,0.037707480759686496
21524,2022,0.215,0.1916583957913096,0.0233416042086903,291,0.215,0.1916583957913096,0.023341604208690386
15362,2024,0.238,0.2586848735236771,-0.0206848735236771,472,0.238,0.2586848735236771,-0.020684873523677094
10071,2016,0.285,0.261835353500832,0.0231646464991679,679,0.285,0.261835353500832,0.023164646499167996
7435,2019,0.26,0.2545696592919593,0.0054303407080406,176,0.26,0.2545696592919593,0.005430340708040715
9218,2022,0.317,0.2411612749296362,0.0758387250703638,651,0.317,0.2411612749296362,0.0758387250703638
9892,2015,0.226,0.240818316524886,-0.014818316524886,649,0.226,0.240818316524886,-0.014818316524885994
15941,2022,0.251,0.250599807172961,0.0004001928270389,397,0.251,0.250599807172961,0.00040019282703901427
20391,2024,0.282,0.2756164571230184,0.0063835428769815,528,0.282,0.2756164571230184,0.006383542876981563
12434,2015,0.278,0.2699170956415588,0.0080829043584412,628,0.278,0.2699170956415588,0.008082904358441223
5227,2018,0.268,0.3088065417322902,-0.0408065417322902,586,0.268,0.3088065417322902,-0.0408065417322902
19698,2020,0.24,0.2365218759902854,0.0034781240097145,101,0.24,0.2365218759902854,0.0034781240097145893
7870,2016,0.292,0.2621582053328037,0.0298417946671962,544,0.292,0.2621582053328037,0.029841794667196275
5491,2018,0.244,0.2428082435893629,0.001191756410637,265,0.244,0.2428082435893629,0.001191756410637096
6887,2018,0.225,0.2355559267763254,-0.0105559267763254,404,0.225,0.2355559267763254,-0.010555926776325386
6184,2020,0.213,0.2460603386691057,-0.0330603386691057,237,0.213,0.2460603386691057,-0.03306033866910571
4229,2017,0.315,0.2822133117781767,0.0327866882218232,334,0.315,0.2822133117781767,0.03278668822182329
10348,2018,0.265,0.2401795842723039,0.0248204157276961,235,0.265,0.2401795842723039,0.02482041572769611
15878,2024,0.285,0.2538922732930234,0.0311077267069765,319,0.285,0.2538922732930234,0.03110772670697659
11442,2022,0.205,0.2007688127579256,0.0042311872420743,471,0.205,0.2007688127579256,0.004231187242074386
11442,2021,0.204,0.2010875075913792,0.0029124924086207,440,0.204,0.2010875075913792,0.0029124924086207926
24679,2022,0.281,0.2788180797263641,0.0021819202736358,468,0.281,0.2788180797263641,0.002181920273635951
16451,2023,0.224,0.2311183367837979,-0.0071183367837979,120,0.224,0.2311183367837979,-0.007118336783797891
12510,2016,0.186,0.1893040852872534,-0.0033040852872534,256,0.186,0.1893040852872534,-0.0033040852872534
11342,2020,0.277,0.2645225285888345,0.0124774714111654,216,0.277,0.2645225285888345,0.012477471411165508
11997,2016,0.213,0.2266586640182929,-0.0136586640182929,218,0.213,0.2266586640182929,-0.01365866401829291
21797,2024,0.215,0.2235951265675486,-0.0085951265675486,132,0.215,0.2235951265675486,-0.0085951265675486
5450,2015,0.194,0.2306740629585638,-0.0366740629585638,166,0.194,0.2306740629585638,-0.03667406295856379
17484,2024,0.238,0.2436345006852368,-0.0056345006852368,349,0.238,0.2436345006852368,-0.0056345006852367985
12161,2019,0.309,0.2537059925044304,0.0552940074955696,698,0.309,0.2537059925044304,0.05529400749556962
5517,2024,0.22,0.2075546472193453,0.0124453527806547,263,0.22,0.2075546472193453,0.0124453527806547
18289,2018,0.273,0.2679101303269014,0.0050898696730986,670,0.273,0.2679101303269014,0.0050898696730986015
14350,2020,0.321,0.2954186668677577,0.0255813331322423,206,0.321,0.2954186668677577,0.025581333132242312
20538,2023,0.211,0.2576198398319183,-0.0466198398319182,152,0.211,0.2576198398319183,-0.04661983983191828
2900,2018,0.168,0.2013261444655249,-0.0333261444655249,210,0.168,0.2013261444655249,-0.0333261444655249
25660,2023,0.266,0.2856321716241091,-0.0196321716241091,455,0.266,0.2856321716241091,-0.019632171624109074
12552,2023,0.232,0.2180972425263511,0.0139027574736489,694,0.232,0.2180972425263511,0.013902757473648913
17642,2018,0.231,0.262430576875157,-0.0314305768751569,332,0.231,0.262430576875157,-0.03143057687515696
3411,2018,0.19,0.2134547545846713,-0.0234547545846713,182,0.19,0.2134547545846713,-0.023454754584671306
3448,2017,0.215,0.2372586015117812,-0.0222586015117812,203,0.215,0.2372586015117812,-0.02225860151178119
6885,2019,0.255,0.2566755154597027,-0.0016755154597027,482,0.255,0.2566755154597027,-0.0016755154597026811
14140,2018,0.23,0.2369850184926502,-0.0069850184926502,107,0.23,0.2369850184926502,-0.00698501849265018
13590,2019,0.269,0.292224512030916,-0.023224512030916,384,0.269,0.292224512030916,-0.023224512030915967
629,2016,0.22,0.2400376659058727,-0.0200376659058726,109,0.22,0.2400376659058727,-0.020037665905872692
14158,2019,0.156,0.2327725803189165,-0.0767725803189165,144,0.156,0.2327725803189165,-0.07677258031891651
9077,2021,0.257,0.2592105552651681,-0.0022105552651681,286,0.257,0.2592105552651681,-0.0022105552651681126
19858,2021,0.201,0.2444153369718364,-0.0434153369718364,190,0.201,0.2444153369718364,-0.04341533697183639
11493,2021,0.278,0.2715675882070356,0.0064324117929643,640,0.278,0.2715675882070356,0.006432411792964443
14593,2018,0.239,0.2510563205695285,-0.0120563205695285,210,0.239,0.2510563205695285,-0.01205632056952849
15653,2024,0.233,0.2282021575160864,0.0047978424839136,307,0.233,0.2282021575160864,0.0047978424839136
12856,2021,0.264,0.2376239045764994,0.0263760954235006,342,0.264,0.2376239045764994,0.026376095423500612
9627,2019,0.223,0.2328634326714226,-0.0098634326714226,358,0.223,0.2328634326714226,-0.00986343267142259
18126,2021,0.253,0.2420425299875593,0.0109574700124406,381,0.253,0.2420425299875593,0.010957470012440712
1744,2021,0.256,0.2488512738641368,0.0071487261358631,526,0.256,0.2488512738641368,0.007148726135863204
6086,2015,0.198,0.2524920890296338,-0.0544920890296338,258,0.198,0.2524920890296338,-0.05449208902963382
5223,2018,0.249,0.2666038313451082,-0.0176038313451082,384,0.249,0.2666038313451082,-0.01760383134510818
19197,2024,0.248,0.2465164904526691,0.0014835095473308,544,0.248,0.2465164904526691,0.0014835095473308968
15676,2021,0.261,0.2526185560611144,0.0083814439388855,659,0.261,0.2526185560611144,0.008381443938885624
10950,2021,0.228,0.1906804335850641,0.0373195664149359,555,0.228,0.1906804335850641,0.03731956641493592
16219,2020,0.247,0.2586826037404059,-0.0116826037404059,229,0.247,0.2586826037404059,-0.011682603740405917
6887,2019,0.213,0.2298038154780387,-0.0168038154780387,374,0.213,0.2298038154780387,-0.01680381547803869
5452,2022,0.233,0.2301985516262926,0.0028014483737073,419,0.233,0.2301985516262926,0.0028014483737074103
15172,2017,0.257,0.2462694749604657,0.0107305250395342,606,0.257,0.2462694749604657,0.010730525039534311
3353,2018,0.208,0.2632720408145894,-0.0552720408145894,246,0.208,0.2632720408145894,-0.05527204081458939
1177,2022,0.27,0.2387951237967082,0.0312048762032918,351,0.27,0.2387951237967082,0.03120487620329182
24770,2024,0.147,0.2234652148348078,-0.0764652148348078,156,0.147,0.2234652148348078,-0.07646521483480781
1177,2017,0.241,0.2528322949383876,-0.0118322949383876,636,0.241,0.2528322949383876,-0.01183229493838761
13777,2017,0.237,0.2753143251435895,-0.0383143251435895,183,0.237,0.2753143251435895,-0.03831432514358951
4229,2020,0.275,0.3022257306191488,-0.0272257306191487,100,0.275,0.3022257306191488,-0.02722573061914879
9063,2016,0.257,0.2682727845442145,-0.0112727845442144,150,0.257,0.2682727845442145,-0.011272784544214487
24770,2023,0.248,0.2235524728176009,0.024447527182399,567,0.248,0.2235524728176009,0.024447527182399093
9166,2015,0.318,0.2923838804363916,0.0256161195636083,623,0.318,0.2923838804363916,0.02561611956360843
8347,2015,0.301,0.2976146721388699,0.00338532786113,275,0.301,0.2976146721388699,0.003385327861130105
11368,2016,0.228,0.2182552873746291,0.0097447126253708,457,0.228,0.2182552873746291,0.00974471262537091
14553,2017,0.253,0.2516351717074002,0.0013648282925998,616,0.253,0.2516351717074002,0.0013648282925998179
18882,2021,0.247,0.2438422721609229,0.003157727839077,615,0.247,0.2438422721609229,0.0031577278390770847
9284,2017,0.181,0.2367940122609069,-0.0557940122609069,256,0.181,0.2367940122609069,-0.05579401226090691
20505,2022,0.24,0.1981359623706909,0.041864037629309,109,0.24,0.1981359623706909,0.0418640376293091
9368,2015,0.27,0.2437034839126035,0.0262965160873964,670,0.27,0.2437034839126035,0.026296516087396526
5913,2017,0.27,0.2654334358636398,0.0045665641363601,326,0.27,0.2654334358636398,0.004566564136360196
19896,2023,0.235,0.2237182924198938,0.0112817075801061,403,0.235,0.2237182924198938,0.011281707580106187
17620,2023,0.238,0.2537410109141786,-0.0157410109141786,518,0.238,0.2537410109141786,-0.01574101091417862
17929,2022,0.258,0.2415399843205374,0.0164600156794625,672,0.258,0.2415399843205374,0.01646001567946262
17736,2019,0.208,0.2413865124966236,-0.0333865124966236,309,0.208,0.2413865124966236,-0.03338651249662361
454,2015,0.253,0.2459898439873818,0.0070101560126181,397,0.253,0.2459898439873818,0.007010156012618202
9627,2015,0.231,0.223821501489999,0.0071784985100009,389,0.231,0.223821501489999,0.007178498510001019
5491,2022,0.155,0.190215153243957,-0.035215153243957,136,0.155,0.190215153243957,-0.03521515324395699
20325,2023,0.27,0.2706880049152464,-0.0006880049152463,319,0.27,0.2706880049152464,-0.0006880049152463985
13185,2017,0.277,0.2746416949444845,0.0023583050555154,548,0.277,0.2746416949444845,0.0023583050555155416
15343,2017,0.237,0.2726673234117434,-0.0356673234117433,107,0.237,0.2726673234117434,-0.03566732341174339
2396,2023,0.24,0.2484168273980377,-0.0084168273980377,619,0.24,0.2484168273980377,-0.008416827398037702
17954,2024,0.239,0.2226645518898035,0.0163354481101964,158,0.239,0.2226645518898035,0.016335448110196493
11846,2017,0.172,0.2280998149305701,-0.0560998149305701,138,0.172,0.2280998149305701,-0.05609981493057012
7324,2015,0.255,0.2543170289102928,0.0006829710897071,113,0.255,0.2543170289102928,0.0006829710897072183
1159,2015,0.255,0.2495342621867381,0.0054657378132618,203,0.255,0.2495342621867381,0.0054657378132619006
9112,2021,0.206,0.2106594561268065,-0.0046594561268065,114,0.206,0.2106594561268065,-0.004659456126806516
5247,2015,0.26,0.2390702668603322,0.0209297331396677,602,0.26,0.2390702668603322,0.02092973313966781
17893,2023,0.2,0.2282809703911719,-0.0282809703911719,111,0.2,0.2282809703911719,-0.02828097039117189
9807,2019,0.25,0.2187457732030487,0.0312542267969512,163,0.25,0.2187457732030487,0.03125422679695131
12533,2023,0.276,0.2619647169067995,0.0140352830932004,753,0.276,0.2619647169067995,0.014035283093200512
5887,2015,0.286,0.2730694139638073,0.0129305860361926,216,0.286,0.2730694139638073,0.012930586036192682
4251,2017,0.253,0.2334350310781144,0.0195649689218855,106,0.253,0.2334350310781144,0.01956496892188561
3797,2017,0.217,0.2284640156936182,-0.0114640156936182,268,0.217,0.2284640156936182,-0.011464015693618212
19953,2024,0.241,0.2306409412988201,0.0103590587011798,387,0.241,0.2306409412988201,0.010359058701179896
11982,2020,0.239,0.2133955511186884,0.0256044488813115,180,0.239,0.2133955511186884,0.02560444888131158
