id,season,pa,avg,babip,bb_rate,k_rate,sprint_speed,swstr,oswing,zswing,swing,ocontact,zcontact,contact,ld,gb,fb,iffb,hr_fb,pull,oppo,hard,team_- - -,team_ARI,team_ATL,team_BAL,team_BOS,team_CHC,team_CHW,team_CIN,team_CLE,team_COL,team_DET,team_HOU,team_KCR,team_LAA,team_LAD,team_MIA,team_MIL,team_MIN,team_NYM,team_NYY,team_OAK,team_PHI,team_PIT,team_SDP,team_SEA,team_SFG,team_STL,team_TBR,team_TEX,team_TOR,team_WSN,player_id,pred_babip,raw_ba,raw_ba_model,plate_score,contact_score,baa_raw,BAA
13301,2024,293,0.232,0.265,0.154,0.263,3.0,0.119,0.242,0.652,0.406,0.52,0.81,0.7070000000000001,0.205,0.253,0.542,0.144,0.1669999999999999,0.482,0.1989999999999999,0.331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,292,0.2590855184827941,0.232,0.232,-0.03353148696333409,-0.03761360111511004,-0.07114508807844414,85.08062991709623
7739,2023,292,0.225,0.258,0.072,0.2289999999999999,1.3,0.14,0.319,0.769,0.52,0.624,0.7829999999999999,0.7290000000000001,0.204,0.423,0.373,0.107,0.147,0.418,0.289,0.353,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,573,0.2835757225067031,0.225,0.225,-0.004950602198255241,-0.012856046969962108,-0.01780664916821735,96.26588432100688
15351,2022,292,0.229,0.261,0.065,0.1989999999999999,0.8,0.126,0.401,0.758,0.5479999999999999,0.68,0.8390000000000001,0.77,0.181,0.47,0.349,0.147,0.107,0.46,0.228,0.307,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,769,0.2624200441870504,0.229,0.229,-0.010452209760683272,-0.041556886442322354,-0.052009096203005624,89.09351334171606
5557,2016,292,0.171,0.222,0.14,0.356,2.1,0.147,0.259,0.667,0.44,0.456,0.7659999999999999,0.664,0.15,0.313,0.537,0.063,0.152,0.4629999999999999,0.211,0.374,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,770,0.2492156273757684,0.171,0.171,-0.07099856473483751,-0.04465333111620934,-0.11565189585104685,75.74739898995223
15487,2019,292,0.304,0.384,0.048,0.2189999999999999,6.4,0.095,0.39,0.682,0.515,0.745,0.87,0.816,0.287,0.45,0.263,0.0,0.055,0.294,0.327,0.402,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,699,0.3715214082799161,0.304,0.304,0.04701648253509709,0.09467549871804991,0.141691981253147,129.71329663356002
14735,2021,292,0.206,0.302,0.113,0.387,8.7,0.14,0.212,0.655,0.418,0.507,0.723,0.665,0.214,0.357,0.429,0.033,0.217,0.41,0.215,0.347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,771,0.3197177765793871,0.206,0.206,-0.040012670976271696,0.032343011434617465,-0.007669659541654231,98.39164597019477
21524,2022,291,0.215,0.326,0.089,0.385,2.9,0.1689999999999999,0.335,0.647,0.469,0.475,0.754,0.64,0.211,0.429,0.361,0.17,0.208,0.55,0.228,0.336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,772,0.2793386426679236,0.215,0.215,-0.06092498989306356,-0.023870006202366754,-0.08479499609543031,82.21819717854271
10642,2016,291,0.209,0.236,0.0409999999999999,0.168,2.7,0.092,0.3289999999999999,0.631,0.4639999999999999,0.6459999999999999,0.904,0.802,0.1689999999999999,0.411,0.42,0.196,0.054,0.376,0.31,0.258,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,773,0.2521651145012499,0.209,0.209,-0.018671415957085463,-0.05174210642759983,-0.07041352238468529,85.23404176350662
16623,2018,291,0.257,0.32,0.048,0.1989999999999999,7.9,0.083,0.303,0.628,0.456,0.691,0.889,0.8190000000000001,0.243,0.47,0.287,0.086,0.034,0.377,0.259,0.363,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,774,0.34544427433044,0.257,0.257,0.03125494605510263,0.051708127266775775,0.08296307332187841,117.39764230440537
10231,2024,291,0.337,0.382,0.0409999999999999,0.134,4.7,0.075,0.437,0.636,0.525,0.779,0.924,0.856,0.237,0.487,0.276,0.125,0.063,0.31,0.306,0.254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,405,0.3202719088635698,0.337,0.337,0.0409298551778483,0.01869138074942561,0.059621235927273905,112.502778584213
13769,2018,291,0.276,0.335,0.038,0.265,8.6,0.181,0.371,0.7929999999999999,0.5489999999999999,0.474,0.795,0.669,0.212,0.413,0.376,0.127,0.1969999999999999,0.416,0.178,0.431,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,545,0.3242974125078973,0.276,0.276,0.017914665676378658,0.028250283397718377,0.04616494907409703,109.68094887078426
9368,2021,291,0.261,0.305,0.12,0.2339999999999999,2.5,0.1,0.225,0.675,0.423,0.614,0.828,0.765,0.187,0.412,0.401,0.067,0.173,0.385,0.246,0.433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,79,0.2924923080002571,0.261,0.261,-0.008681622837450923,0.00011512241090217967,-0.008566500426548744,98.20357534678833
10951,2017,290,0.253,0.335,0.128,0.221,3.9,0.074,0.171,0.613,0.391,0.5379999999999999,0.889,0.812,0.303,0.48,0.217,0.053,0.053,0.295,0.317,0.1689999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,648,0.3412865909997694,0.253,0.253,0.024845889509881924,0.05364114384698722,0.07848703335686914,116.45900130265119
14352,2021,290,0.226,0.273,0.045,0.248,1.8,0.161,0.452,0.711,0.551,0.597,0.8220000000000001,0.7070000000000001,0.207,0.424,0.369,0.173,0.12,0.392,0.245,0.27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,603,0.2715565953102625,0.226,0.226,-0.016527976420197585,-0.03198386923644409,-0.048511845656641676,89.8268988302028
15402,2021,290,0.218,0.254,0.059,0.2339999999999999,4.3,0.1169999999999999,0.387,0.722,0.525,0.6559999999999999,0.87,0.777,0.149,0.395,0.456,0.225,0.1119999999999999,0.386,0.292,0.272,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,775,0.2422295629402363,0.218,0.218,-0.042421744262124264,-0.061202737997888945,-0.10362448226001321,78.26958905747912
19334,2021,289,0.273,0.318,0.076,0.204,4.1,0.131,0.3329999999999999,0.73,0.49,0.644,0.7959999999999999,0.733,0.228,0.544,0.228,0.021,0.191,0.3379999999999999,0.324,0.3289999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,713,0.3369723397807773,0.273,0.273,0.040780367597482395,0.044283173352990604,0.085063540950473,117.83811760276481
17016,2015,289,0.253,0.298,0.045,0.187,4.6,0.1169999999999999,0.358,0.705,0.519,0.615,0.867,0.774,0.132,0.635,0.233,0.02,0.098,0.3979999999999999,0.249,0.231,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,776,0.2798427629311832,0.253,0.253,0.0017347759388951175,-0.01634099358780308,-0.014606217648907962,96.93702583690352
13265,2019,289,0.165,0.22,0.069,0.3389999999999999,2.9,0.187,0.365,0.731,0.513,0.444,0.778,0.636,0.1369999999999999,0.405,0.4579999999999999,0.182,0.1169999999999999,0.446,0.214,0.387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,557,0.2417449285871346,0.165,0.165,-0.06578070442547328,-0.05761367247540272,-0.123394376900876,74.12377403899417
11165,2016,289,0.205,0.254,0.107,0.201,2.8,0.064,0.245,0.6509999999999999,0.427,0.765,0.888,0.8490000000000001,0.17,0.546,0.284,0.091,0.036,0.384,0.293,0.263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,777,0.2832385477397444,0.205,0.205,-0.014989476635167009,-0.01897523264922933,-0.03396470928439634,92.87748344603317
12979,2024,289,0.184,0.22,0.042,0.239,4.9,0.148,0.44,0.67,0.524,0.608,0.847,0.7190000000000001,0.184,0.466,0.35,0.125,0.083,0.442,0.1889999999999999,0.272,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,164,0.2794746814756851,0.184,0.184,-0.011977200924865388,-0.02147082494123837,-0.03344802586610376,92.98583373895441
8392,2016,289,0.264,0.305,0.118,0.1939999999999999,5.1,0.081,0.213,0.6579999999999999,0.4039999999999999,0.586,0.889,0.797,0.24,0.439,0.321,0.048,0.127,0.3939999999999999,0.247,0.293,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,577,0.3179090284996521,0.264,0.264,0.020313940790903696,0.029513100186452347,0.049827040977356046,110.44890215973213
10542,2015,289,0.256,0.303,0.08,0.225,4.3,0.095,0.295,0.7090000000000001,0.465,0.626,0.893,0.794,0.198,0.369,0.433,0.123,0.123,0.3879999999999999,0.218,0.346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,364,0.2838558199684639,0.256,0.256,-0.015007252258998892,-0.012067790062153087,-0.02707504232115198,94.3222703448738
1327,2017,289,0.226,0.27,0.121,0.239,3.8,0.078,0.2289999999999999,0.557,0.386,0.6,0.888,0.799,0.179,0.397,0.424,0.128,0.128,0.451,0.2339999999999999,0.326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,255,0.269355019792229,0.226,0.226,-0.03334090887902241,-0.028395816824549284,-0.06173672570357169,87.0535959212991
4969,2018,288,0.199,0.277,0.066,0.347,3.1,0.15,0.327,0.685,0.48,0.5670000000000001,0.7659999999999999,0.6890000000000001,0.1989999999999999,0.361,0.44,0.096,0.123,0.452,0.2739999999999999,0.375,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,460,0.2833258068843575,0.199,0.199,-0.05071854625948727,-0.01045423312916668,-0.061172779388653946,87.1718574064753
14713,2019,288,0.245,0.288,0.0279999999999999,0.205,3.8,0.105,0.471,0.6629999999999999,0.55,0.7509999999999999,0.868,0.809,0.235,0.484,0.281,0.016,0.098,0.3229999999999999,0.309,0.332,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,778,0.3290265606409502,0.245,0.245,0.026110706884872648,0.04218851426069513,0.06829922114556777,114.32258198234699
11205,2021,288,0.201,0.253,0.076,0.247,6.2,0.105,0.34,0.655,0.4679999999999999,0.674,0.8540000000000001,0.7759999999999999,0.1669999999999999,0.511,0.322,0.0,0.103,0.362,0.303,0.266,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31,0.2994353810584671,0.201,0.201,-0.010745314320909988,0.011139528158452462,0.00039421383754247377,100.08266799989921
5273,2018,288,0.177,0.226,0.052,0.26,3.4,0.1009999999999999,0.35,0.64,0.4679999999999999,0.685,0.8640000000000001,0.785,0.17,0.415,0.415,0.077,0.064,0.446,0.223,0.264,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,753,0.2618655143580864,0.177,0.177,-0.045674596706967795,-0.03264948132984452,-0.07832407803681232,83.57517098938712
10681,2015,288,0.225,0.266,0.063,0.201,2.2,0.109,0.412,0.769,0.574,0.7190000000000001,0.87,0.8109999999999999,0.244,0.416,0.34,0.127,0.085,0.386,0.281,0.2189999999999999,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,366,0.2897453220836209,0.225,0.225,0.0035976355054546483,-0.006827839892483909,-0.003230204387029261,99.32261501116744
12037,2019,287,0.273,0.36,0.084,0.254,7.1,0.095,0.25,0.631,0.416,0.606,0.857,0.772,0.262,0.53,0.208,0.105,0.158,0.348,0.288,0.364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,576,0.3665392345149342,0.273,0.273,0.030393719611446574,0.06366259087371001,0.09405631048515659,119.72393235655746
21560,2022,287,0.235,0.344,0.1009999999999999,0.303,5.3,0.1009999999999999,0.261,0.627,0.418,0.561,0.868,0.758,0.264,0.491,0.245,0.05,0.075,0.347,0.311,0.246,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,779,0.3380733453488889,0.235,0.235,-0.0056469977587471475,0.04768934211767956,0.042042344358932414,108.81642445859647
13768,2023,287,0.263,0.311,0.122,0.146,6.3,0.0409999999999999,0.1969999999999999,0.596,0.374,0.772,0.939,0.89,0.206,0.505,0.289,0.085,0.017,0.303,0.322,0.255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,624,0.3178364230365198,0.263,0.263,0.02426924820105751,0.019709765819493012,0.04397901402055052,109.22255075895546
10047,2022,286,0.261,0.357,0.073,0.301,2.5,0.134,0.322,0.632,0.452,0.581,0.7879999999999999,0.7020000000000001,0.216,0.4029999999999999,0.381,0.119,0.104,0.3879999999999999,0.298,0.3429999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,106,0.2921750741491388,0.261,0.261,-0.029435864203054597,-0.0037777137679098484,-0.03321357797096444,93.03499827029752
13324,2023,286,0.252,0.259,0.066,0.07,3.7,0.05,0.308,0.624,0.455,0.805,0.936,0.888,0.1639999999999999,0.5670000000000001,0.2689999999999999,0.109,0.063,0.439,0.195,0.252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,750,0.2787780754830322,0.252,0.252,0.02906224547570518,-0.027764025400029053,0.0012982200756761278,100.27224122256638
9077,2021,286,0.257,0.287,0.091,0.168,5.3,0.088,0.27,0.6709999999999999,0.446,0.581,0.916,0.802,0.162,0.51,0.3289999999999999,0.087,0.1159999999999999,0.357,0.29,0.295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167,0.2892189827839188,0.257,0.257,0.010993801056206124,-0.008406487345183629,0.002587313711022495,100.54256859915269
12937,2019,285,0.264,0.285,0.063,0.168,2.0,0.104,0.3429999999999999,0.753,0.511,0.706,0.855,0.7959999999999999,0.207,0.475,0.318,0.072,0.145,0.3779999999999999,0.276,0.341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,780,0.298717539705642,0.264,0.264,0.02018633198748566,0.003665080110510004,0.023851412097995666,105.00172329110747
12649,2016,285,0.257,0.274,0.091,0.154,5.4,0.0819999999999999,0.308,0.723,0.477,0.723,0.89,0.826,0.2239999999999999,0.371,0.405,0.106,0.118,0.431,0.27,0.341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,739,0.3031980464919378,0.257,0.257,0.024614142026685666,0.010326786089967809,0.034940928116653475,107.32723300641238
16930,2021,285,0.196,0.21,0.053,0.204,2.8,0.096,0.319,0.7559999999999999,0.5,0.7140000000000001,0.865,0.8079999999999999,0.181,0.4,0.419,0.159,0.114,0.431,0.213,0.365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,448,0.2680719283934338,0.196,0.196,-0.019815521175298483,-0.0323142432792972,-0.05212976445459569,89.06820879362493
11270,2018,285,0.181,0.247,0.126,0.319,3.8,0.139,0.2689999999999999,0.685,0.4479999999999999,0.418,0.833,0.691,0.182,0.474,0.344,0.151,0.151,0.3829999999999999,0.221,0.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,592,0.289102956730285,0.181,0.181,-0.03142799026497255,-0.014556961861479527,-0.045984952126452074,90.356797109272
5384,2019,285,0.213,0.279,0.077,0.263,5.3,0.109,0.36,0.659,0.485,0.611,0.9,0.775,0.183,0.467,0.35,0.095,0.079,0.285,0.306,0.242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,497,0.2922026665905212,0.213,0.213,-0.02077539931864068,-0.004884973613401818,-0.0256603729320425,94.61893138966452
14566,2018,285,0.28,0.345,0.084,0.281,1.1,0.14,0.317,0.691,0.4639999999999999,0.5429999999999999,0.81,0.6990000000000001,0.21,0.492,0.298,0.074,0.296,0.337,0.2319999999999999,0.442,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,371,0.3115026185997157,0.28,0.28,-0.0051819341666588655,0.015590307776315553,0.010408373609656688,102.18267180542921
4892,2022,285,0.214,0.272,0.084,0.263,3.3,0.15,0.409,0.7559999999999999,0.5429999999999999,0.5920000000000001,0.8390000000000001,0.7240000000000001,0.15,0.35,0.5,0.2,0.078,0.444,0.206,0.311,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,189,0.2328545874931068,0.214,0.214,-0.04940734722348341,-0.06730797233004117,-0.11671531955352457,75.52439537577857
5827,2019,285,0.317,0.332,0.053,0.109,1.0,0.047,0.313,0.644,0.4589999999999999,0.851,0.927,0.897,0.247,0.37,0.3829999999999999,0.156,0.1,0.4379999999999999,0.217,0.379,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,265,0.2907801623925212,0.317,0.317,0.019243013915599867,-0.005590053048789374,0.013652960866810494,102.86307293167953
23733,2024,285,0.246,0.31,0.049,0.221,2.0,0.129,0.414,0.752,0.555,0.63,0.871,0.7659999999999999,0.156,0.4679999999999999,0.376,0.13,0.039,0.316,0.2769999999999999,0.262,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,551,0.2576880255877016,0.246,0.246,-0.023174103380387293,-0.04257789510447706,-0.06575199848486435,86.21157938542997
20220,2022,285,0.224,0.338,0.039,0.375,4.7,0.173,0.376,0.7170000000000001,0.519,0.5720000000000001,0.737,0.667,0.206,0.3879999999999999,0.406,0.154,0.123,0.472,0.217,0.248,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,528,0.2728642305661086,0.224,0.224,-0.06532288570196604,-0.02672255420887362,-0.09204543991083966,80.69775413083542
3364,2016,284,0.216,0.249,0.134,0.204,3.3,0.106,0.264,0.787,0.502,0.6829999999999999,0.828,0.7859999999999999,0.168,0.5,0.332,0.033,0.131,0.422,0.276,0.27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,607,0.2787962353610754,0.216,0.216,-0.002937523729058477,-0.013513160150860326,-0.0164506838799188,96.55023491360706
17838,2021,284,0.25,0.267,0.074,0.12,3.3,0.064,0.293,0.6559999999999999,0.4429999999999999,0.789,0.899,0.857,0.207,0.401,0.392,0.135,0.067,0.361,0.211,0.344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,697,0.2876299021013092,0.25,0.25,0.019248462374477936,-0.01019735112149501,0.009051111252982925,101.89804921312202
3353,2015,284,0.174,0.215,0.106,0.236,2.1,0.118,0.254,0.72,0.465,0.53,0.8370000000000001,0.745,0.176,0.407,0.418,0.105,0.066,0.41,0.1969999999999999,0.246,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,382,0.2535992836359562,0.174,0.174,-0.031126220169129148,-0.04319069672602583,-0.07431691689515497,84.41548648647806
16885,2021,284,0.225,0.27,0.042,0.2289999999999999,2.4,0.143,0.451,0.79,0.593,0.639,0.852,0.758,0.15,0.396,0.4539999999999999,0.085,0.074,0.362,0.28,0.256,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,781,0.2481702712737704,0.225,0.225,-0.02912016565097617,-0.045948403699659704,-0.07506856935063587,84.25786237693058
5107,2016,284,0.252,0.267,0.063,0.208,2.8,0.115,0.296,0.6629999999999999,0.461,0.5820000000000001,0.843,0.7509999999999999,0.149,0.46,0.391,0.152,0.19,0.505,0.198,0.361,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,782,0.2534648399073429,0.252,0.252,-0.02520447181015186,-0.047905507215957085,-0.07310997902610894,84.66858551582376
10642,2015,283,0.25,0.292,0.067,0.173,2.5,0.072,0.287,0.6509999999999999,0.4539999999999999,0.677,0.928,0.8420000000000001,0.198,0.42,0.382,0.136,0.049,0.414,0.214,0.209,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,773,0.2624144265996612,0.25,0.25,-0.017497184190019572,-0.03770827845529738,-0.05520546264531695,88.42322428647114
5273,2016,283,0.31,0.392,0.081,0.233,2.9,0.076,0.326,0.591,0.435,0.73,0.899,0.8240000000000001,0.247,0.441,0.312,0.086,0.121,0.4639999999999999,0.255,0.313,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,753,0.3079264239226628,0.31,0.31,-0.00787886201982354,0.01510473077377954,0.007225868753956,101.51528957265322
19890,2023,283,0.261,0.313,0.078,0.198,2.7,0.111,0.304,0.705,0.467,0.578,0.877,0.762,0.239,0.434,0.327,0.06,0.06,0.327,0.273,0.337,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,668,0.3144565841668025,0.261,0.261,0.02196478774962421,0.024938985850768005,0.04690377360039222,109.83588291938604
3255,2016,283,0.246,0.309,0.102,0.3,2.2,0.132,0.267,0.617,0.419,0.511,0.785,0.6859999999999999,0.181,0.5,0.319,0.075,0.264,0.4639999999999999,0.163,0.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,783,0.2963033419592813,0.246,0.246,-0.023826003058353876,-0.0005350707192993348,-0.02436107377765321,94.89139889875474
14274,2019,283,0.22,0.257,0.106,0.286,5.9,0.11,0.249,0.638,0.425,0.536,0.838,0.741,0.204,0.347,0.449,0.147,0.2,0.503,0.192,0.353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,61,0.2832406343710638,0.22,0.22,-0.03350111085236333,-0.013738794802469437,-0.04723990565483277,90.0936290307377
19906,2022,283,0.206,0.239,0.049,0.265,2.3,0.11,0.335,0.565,0.435,0.633,0.8370000000000001,0.748,0.1989999999999999,0.3979999999999999,0.4029999999999999,0.052,0.143,0.429,0.215,0.372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,784,0.2864229223922259,0.206,0.206,-0.028448450103672807,-0.004601949712150199,-0.03305039981582301,93.06921729162077
11609,2016,283,0.282,0.339,0.092,0.237,2.9,0.139,0.349,0.652,0.474,0.628,0.7659999999999999,0.7070000000000001,0.179,0.5429999999999999,0.2769999999999999,0.039,0.235,0.425,0.231,0.3229999999999999,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,378,0.2942887012030847,0.282,0.282,0.0016333745369389969,-0.0015305761531439845,0.00010279838379501235,100.0215571752483
15447,2016,283,0.305,0.352,0.042,0.212,1.3,0.094,0.345,0.568,0.446,0.667,0.877,0.789,0.196,0.416,0.3879999999999999,0.074,0.16,0.419,0.238,0.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,258,0.2726432527221154,0.305,0.305,-0.021545323674942194,-0.021227425782562395,-0.04277274945750459,91.03040707580233
13608,2017,282,0.27,0.347,0.0819999999999999,0.22,7.2,0.131,0.29,0.6659999999999999,0.4629999999999999,0.509,0.8220000000000001,0.716,0.22,0.503,0.2769999999999999,0.061,0.0409999999999999,0.371,0.386,0.213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,335,0.3244270090775557,0.27,0.27,0.026635813971651625,0.029758183031066157,0.056393997002717786,111.82601546307782
4298,2015,282,0.267,0.328,0.074,0.238,1.5,0.11,0.337,0.66,0.465,0.655,0.847,0.763,0.253,0.428,0.32,0.065,0.129,0.412,0.253,0.309,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,498,0.3052445252645539,0.267,0.267,-0.0016558240976990444,0.016185359245131477,0.014529535147432434,103.04689357834643
12225,2016,282,0.265,0.312,0.067,0.209,4.1,0.138,0.336,0.7559999999999999,0.518,0.563,0.828,0.731,0.184,0.526,0.291,0.088,0.158,0.465,0.253,0.3329999999999999,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,404,0.2970894982923051,0.265,0.265,0.012703058782330533,-0.0032348209464727554,0.009468237835857778,101.98552209465764
13277,2016,282,0.268,0.32,0.064,0.191,3.7,0.057,0.266,0.557,0.41,0.762,0.911,0.862,0.21,0.42,0.37,0.068,0.068,0.428,0.255,0.26,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,785,0.2873557029478896,0.268,0.268,-0.01430253707581364,-0.005152771656242646,-0.019455308732056288,95.92015473041994
21524,2024,282,0.265,0.321,0.078,0.259,1.6,0.105,0.298,0.608,0.435,0.588,0.861,0.757,0.182,0.475,0.3429999999999999,0.065,0.21,0.475,0.177,0.331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,772,0.2736584314048,0.265,0.265,-0.03347922966514629,-0.021686727227026085,-0.05516595689217238,88.43150877901289
