bb_rate,k_rate,swstr,oswing,zswing,ocontact,zcontact,id,season,pa,babip_pred,avg
-1.4319216631067728,1.3002035039579487,1.9506224818946505,1.4587703742459541,1.4313725877289418,-0.6536389692932988,-1.6464824118044072,22261,2022,181,-1.643249252484106,0.265
-0.5873933914195945,1.4243127904514457,0.8647093676350506,-0.3063875515959599,0.06483615679165837,-1.1171130180371704,-1.051959512944194,26208,2024,341,0.10269055918996227,0.28
-0.3600203951961236,-0.11153962990557631,0.7766623583707586,0.4709297001509392,1.5646932151374573,-0.36262038054714807,-0.4382584560562323,14225,2019,611,0.3957888455913545,0.267
0.28961673687093675,0.09013796064635603,-0.7494858022103019,-1.3266164445137636,-1.7683224700754274,-0.3949557792967205,0.501471287303455,9048,2017,325,0.6853723201340441,0.282
0.744362729317879,0.12116528226973024,-0.6907877960341077,-1.213257678634008,-1.2350399604413655,-0.060823325551138605,0.2713333909704736,16572,2023,472,0.15543870818638245,0.247
1.978673280245293,1.750099667496873,1.9799714849827479,-1.7638573986213943,0.7814345291124289,-2.5937628942676443,-3.4300511083850465,11247,2017,195,0.3814566873069155,0.213
-0.32753853859277055,0.8037663579839606,1.2755954108684124,-0.2092228951275975,1.5813582935635218,-1.6991501955294743,-0.8409997746389594,6827,2015,274,0.37791107916772304,0.209
-1.0096575272631838,0.8968483228540841,0.7179643521945639,1.1834705142522624,0.5814535879996576,0.05773980319729368,-0.5341492461949764,14477,2024,346,1.9321640525341461,0.251
1.0691812953514057,-1.8645833016262174,-1.982143931910389,-1.4075869915707322,-2.1682843523009736,1.9655283294220665,1.402844714607651,7435,2015,535,-0.5167483732132274,0.276
-1.529367232916832,-2.826430271950817,-2.3636809720556573,0.8919765448471753,-0.6184320586769815,3.0218180219080986,2.1316147196621036,18568,2024,672,0.9819662401270112,0.314
0.48450787649105503,0.881334662042397,0.1603332935207148,-0.7598226151149835,-1.0850542546067856,-0.6967528342927287,-0.7067526684447177,16505,2017,326,-1.4954419160600088,0.234
-0.16512925557600533,-0.35975820289257127,-0.1331567373602586,0.08227107427748964,0.1814917057741094,0.5212138519411653,-0.1505860856400023,2136,2018,614,1.36310067566001,0.293
1.3290361481782331,-0.5769494542561889,-1.0723248361793727,-1.8448279456783643,-0.9017383919200769,-0.006930994301851202,0.597362077442199,2967,2019,654,1.7451211034667926,0.273
-0.3925022517994766,-0.1270532907172634,0.7179643521945639,0.7138413413218443,0.281482176330496,-0.10393719055056852,-0.7642871425279641,8610,2017,608,-0.27764184412180526,0.25
0.06224374064746594,-0.4218128461393179,0.27772930587310374,0.4223473719167562,0.3481424900347537,-0.4596265767958654,0.3288678650537179,3516,2016,667,0.2638042617113934,0.266
-1.0746212404698896,-0.4993811501977534,0.1896822966088089,1.2968292801320167,0.514793274295398,0.5319923181910217,0.060373652665234576,9627,2023,419,-0.12482056178762392,0.267
1.3290361481782331,-1.0733866002301757,-1.4245128732365404,-1.359004663336553,-0.6350971371030478,0.5966631156901677,1.4603791886908977,13611,2021,550,0.2754791803573702,0.264
-0.1976111121793584,1.812154310743623,2.4495555343923052,1.3777998271889855,0.6147837448517847,-1.397353140533465,-2.0875800464426297,17276,2024,155,-3.197281729544089,0.122
0.7118808727145258,2.2930777959059223,2.2147635096875264,-0.16064056689341633,1.3813773524507484,-2.5722059617679305,-1.857442150109644,6589,2017,153,-0.12084603737025787,0.167
0.8742901557312911,0.5555477849969687,-1.0429758330912753,-1.488557538627701,-1.40169074470201,0.41342918944259055,0.4439368132202107,13768,2016,383,3.174573156800364,0.245
-0.3600203951961236,-0.9027363313016193,-0.2799017528007449,0.22801805898003322,0.46479803901720657,0.5104353856913079,0.3480460230814667,11493,2017,690,-1.0020156181547353,0.259
2.6283104123123504,-0.23564891639907312,-0.7494858022103019,-2.2010983527290247,-1.9683034111881987,-0.5027404417952953,-0.45743661408398323,9847,2019,262,-0.3459320366172923,0.256
-0.7822845310397126,-0.5304084718211276,0.8647093676350506,1.636905577771286,0.7481043722603019,-0.35184191429729056,0.2713333909704736,6368,2019,528,-0.3881448657521936,0.26
-0.42498410840282924,1.610476720191689,1.2462464077803153,0.2604062778028189,0.26481709790443153,-0.4919619755454378,-1.991689256303888,19627,2021,213,0.5368199763568203,0.201
0.6469171595078198,-0.45284016776269215,-0.22120374662455064,-0.6626579586466211,0.281482176330496,-0.5350758405448666,0.5206494453312059,13419,2022,667,-0.9602167446180913,0.242
-0.7173208178330066,0.29181555119828795,0.07228628425641992,1.0863058577839,-0.48511143126846606,0.07929673569700864,0.3480460230814667,13153,2016,197,0.11596653652201414,0.244
-0.7498026744363596,0.6331160890554042,0.27772930587310374,1.1024999671952938,-0.218470176451437,-0.14705105554999845,0.405580497164711,25782,2024,218,-0.1750523989777511,0.238
0.28961673687093675,-0.7631133839964341,-0.9549288238269833,-0.9217637092289208,-1.218374882015301,0.2733091281944433,0.7891436577196872,5223,2016,391,1.7562441575352525,0.315
-0.32753853859277055,-0.7631133839964341,-0.632089789857913,0.4709297001509392,-0.7684177645115614,0.5212138519411653,1.0384597120804238,19470,2022,630,0.6335518534488342,0.265
-0.5224296782128883,0.36938385525672346,0.4244743213135905,0.1146592931002771,0.06483615679165837,-0.3410634480474331,-0.47661477211173203,7949,2018,402,-0.2520752913724484,0.23
-0.32753853859277055,0.7572253755488992,-0.4266467682412316,-0.6950461774694086,-1.2683701172934945,0.3810937906930181,-0.34236766591748824,17040,2022,124,-0.9051539883486405,0.189
-0.6523571046263005,-0.26667623802244733,-0.16250574044835595,0.7138413413218443,0.8647599212427511,1.254149556931473,-0.30401134986199063,12723,2015,207,-0.06606180498369234,0.266
-0.6523571046263005,0.8503073404190237,0.8940583707231479,0.5033179189737258,1.3313821171725553,-1.2464546130354603,0.2713333909704736,18171,2024,400,-0.7082255614137187,0.231
-0.8147663876430689,-0.45284016776269215,-1.10167383926747,-0.43594042688710977,-1.451685979980203,1.0062448331847507,0.7507873416641917,29931,2024,521,1.5221287943082844,0.256
-0.23009296878271143,-0.6855450799379986,-0.9842778269150807,0.2604062778028189,-1.4350209015541386,1.0816940969337532,0.8274999737751869,13862,2015,238,0.8641947177132104,0.304
-0.23009296878271143,-1.1509549042886114,-1.6299558948532216,-0.9379578186403145,-1.25170503886743,1.2972634219309027,1.4987355047463953,1679,2015,423,-0.11566085296617035,0.212
0.06224374064746594,-0.7475997231847471,0.07228628425641992,-0.07967001983644767,0.8480948428166867,-0.3410634480474331,0.3672241811092176,10472,2022,402,-1.7112378845948442,0.222
-0.035201829162596336,1.6725313634384376,0.8353603645469533,-0.5492991927668668,-0.8184129997897547,-2.1195103792739154,-0.7451089845002153,10059,2019,147,0.09526187897994254,0.136
-1.2045486668833016,0.30732921200997504,-0.16250574044835595,-0.03108769160226647,-0.9017383919200769,0.16552446569586848,-0.09305161155675588,9807,2016,196,-1.8274740639331157,0.186
0.1596893104575246,0.49349314175022024,0.8647093676350506,0.04988285545470218,0.89809007809488,-0.2871711167981457,-1.2437410932216821,16219,2018,113,0.1589847100694954,0.175
-1.2045486668833016,0.8192800187956494,1.0995013923398285,1.329217498954806,0.13149647049591795,-0.6859743680428725,-0.34236766591748824,20242,2022,151,-1.8077640875179943,0.18
-0.32753853859277055,-1.8335559800028431,-1.4245128732365404,0.5680943566193006,0.0315059999395295,1.8793005994232055,1.402844714607651,4022,2016,646,0.07708759828354796,0.296
0.48450787649105503,-0.5924631150678761,-0.07445873118406393,0.7624236695560255,0.9647503917991377,0.5427707844408803,0.4439368132202107,19251,2022,685,-0.7363330346194126,0.271
2.043636993451999,-0.6545177583146244,-0.9549288238269833,-1.7314691797986068,-0.5351066665466594,-0.20094338679928586,0.7124310256086941,18126,2023,519,-0.5673851416819716,0.256
0.6793990161111728,-0.37527186370425664,-0.7494858022103019,-1.213257678634008,-0.8184129997897547,-0.03926639305142365,0.4439368132202107,9848,2017,318,0.827907846635458,0.318
-0.7498026744363596,-1.445714459710666,-0.632089789857913,0.8595883260243878,1.0480757839294599,1.1140294956833257,0.8658562898306845,1002,2015,516,-1.0068665752746901,0.246
0.4520260198876988,-1.2130095475353597,-1.952794928822292,-1.52094575745049,-1.3183653525716876,1.5451681456776247,1.690517085023881,12861,2024,238,-0.9285468115238207,0.218
-0.9771756706598307,-0.6545177583146244,-1.219069851619859,-0.4521345362985035,-0.4351161959902746,1.4481619494289062,0.7891436577196872,21538,2023,323,-1.9741867535096846,0.204
-0.06768368576594622,0.028083317399605894,1.4223404263088992,1.8150407812966172,0.7980996075384934,-1.0308852880383106,0.4439368132202107,20543,2024,247,-1.8408821829777613,0.205
-0.26257482538606447,-1.461228120522353,-1.2777678577960536,0.8757824354357816,0.21482186262624012,1.728402071925202,1.3836665565799022,14350,2021,533,1.198166078185664,0.273
0.029761884044112903,-0.018457665035455414,-0.7201367991222046,-0.3711639892415348,-0.4684463528424035,0.39187225694287436,0.7316091836364429,21837,2024,143,-0.7265010378833495,0.234
0.4520260198876988,-1.8800969624379045,-2.070190941174681,-1.0513165845200707,-1.335030430997752,1.8361867344237768,1.9398331393846155,24610,2023,718,1.1587067451926163,0.268
-0.8147663876430689,0.6796570714904637,0.9234073738112444,-0.03108769160226647,0.8314297643906241,-1.1386699505368854,-0.5916837202782228,19948,2022,260,-0.3217927949455417,0.166
0.6793990161111728,-0.8406816880548693,-1.3364658639722484,-1.925798492735333,-0.23513525487749956,0.607441581940024,0.8466781318029357,5887,2016,432,0.27562699728743356,0.268
1.8487458538318817,0.2142472471398524,-1.013626830003178,-1.2618400068681892,-1.25170503886743,0.4996569194414492,0.46311497124795953,16939,2021,264,0.2644927212605364,0.235
2.1086007066587054,0.9278756444774583,0.4538233244016878,-1.3428105539251574,-0.018489235338663798,-1.0093283555385968,-1.3971663574436728,5452,2021,305,0.47987944496540264,0.229
-0.45746596500618225,-0.2821898988341344,0.04293728116832543,0.5680943566193006,0.7814345291124289,0.3810937906930181,0.1370862847762298,11739,2019,593,1.2028261102320075,0.275
0.19217116706087767,-0.03397132584714079,-0.6027407867698157,0.08227107427748964,-0.35179080385995243,0.5751061831904527,0.7316091836364429,19901,2021,179,-0.8741402787537956,0.25
-0.1326473989726523,0.19873358632816532,0.1603332935207148,0.08227107427748964,-1.4350209015541386,0.17630293194572597,-0.9560687228054501,15722,2017,227,-1.1355079475905683,0.208
1.231590578368174,-0.22013525558738603,-0.632089789857913,-1.5695280856846696,-0.5517717449727256,-0.3410634480474331,0.1562644428039786,3174,2017,636,1.660824911851655,0.261
-0.06768368576594622,-0.5459221326328147,-0.4266467682412316,0.6976472319104505,-0.251800333303564,0.316422993193872,1.1343505022191678,13110,2017,321,-1.3329988228920229,0.292
-0.0027199725592401388,0.3538701944450363,-0.45599577132932895,-1.0998989127542518,-1.2850351957195587,-0.09315872430071105,-0.24647687577874422,12858,2017,278,-0.04120926772579756,0.251
-0.1326473989726523,-0.45284016776269215,-0.6614387929460104,-0.9379578186403145,-0.48511143126846606,-0.028487926801566164,0.501471287303455,7462,2015,632,-0.75949001527551,0.244
-0.32753853859277055,0.15219260389310402,0.9527563768993418,0.6004825754420882,1.3313821171725553,-0.44884811054600793,-0.6683963523892201,12225,2017,531,-0.6448113930265217,0.233
-0.8147663876430689,-0.7941407056198084,-0.1331567373602586,0.5033179189737258,0.8147646859645579,0.6182200481898826,0.1370862847762298,25764,2023,694,0.4473753504060642,0.276
-1.5618490895201846,0.9589029661008325,1.1875484016041205,0.34137682485978754,1.1647313329119109,-0.37339884679700436,-1.4547008315269192,10289,2017,143,-0.8712143199127449,0.219
-1.1395849536765956,-0.6700314191263116,0.4538233244016878,1.3454116083661998,1.0647408623555243,1.0709156306838956,-0.9560687228054501,8202,2018,374,0.42859144917657704,0.25
4.089993959463239,-1.275064190782108,-1.307116860884151,-1.666692742153032,-1.1683796467371077,0.7583401094380299,0.6548965515254477,20123,2020,196,1.0907361740779546,0.351
0.3220985934742898,-0.8561953488665563,-0.6614387929460104,-0.4035522080643223,-2.0349637248924566,0.14396753319615352,0.5398276033589547,4220,2018,323,0.06570484770232549,0.264
2.2385281330721174,0.15219260389310402,0.4538233244016878,-0.905569599817527,0.5647885095735914,-0.028487926801566164,-1.7040168858876557,5038,2019,659,0.33846809111726145,0.259
-0.0027199725592401388,-0.0029440042237665895,0.4831723274897851,0.08227107427748964,1.4647027445810707,-0.006930994301851202,-0.5341492461949764,14103,2020,204,-0.9488508435357822,0.222
0.19217116706087767,-0.2046215947756989,-0.30925075588884227,-0.1444464574820226,-0.868408235067948,0.18708139819558345,0.117908126748481,11368,2023,405,-0.9417149707190244,0.234
0.3870623066809959,-1.10441392185355,-1.2777678577960536,-1.7962456174441832,0.0315059999395295,0.5319923181910217,0.9425689219416797,18721,2018,337,0.10268463108293245,0.236
-1.5943309461235378,-0.0029440042237665895,0.3657763151373958,1.1672764048408688,0.7980996075384934,0.09007520194686612,0.21379891688722505,5913,2019,618,1.5805098115256624,0.279
-0.6198752480229475,-0.1270532907172634,-0.632089789857913,0.32518271544839383,-1.0850542546067856,0.7906755081876011,0.5398276033589547,10953,2021,373,-0.6266275453553147,0.261
-0.3925022517994766,0.13667894308141562,0.07228628425641992,-0.38735809865292853,1.2980519603204264,0.1547459994460098,-0.284833191834244,13633,2018,184,0.16605807085343716,0.229
-0.16512925557600533,-1.119927582665237,-1.0429758330912753,-0.9217637092289208,-0.16847494117324183,0.6397769806895964,0.9042126058861821,971,2015,563,-0.9980861342710999,0.224
-1.4319216631067728,-0.8096543664314955,0.6592663460183692,2.3332522824612165,1.8646646268066152,0.3056445269440157,0.61654023546995,23003,2024,619,0.749392600883749,0.299
1.2965542915748802,-0.1270532907172634,-0.39729776515313425,-0.5978815210010462,0.04817107836559578,0.7044477781887425,-0.380723981972988,16376,2021,479,0.014517529545109244,0.232
2.011155136848646,0.6951707323021525,-0.015760725007869247,-1.1970635692226141,-1.335030430997752,-1.4296885392830374,-0.22729871775099755,9628,2015,152,-0.2798634677886297,0.205
0.029761884044112903,-0.31321722045750866,-0.45599577132932895,-0.6788520680580148,-0.2018050980253707,-0.060823325551138605,0.3672241811092176,3882,2015,356,-1.9829318429177967,0.252
0.12720745385417156,0.7882526971722752,0.04293728116832543,-0.7436285057035897,0.16482662734804682,-0.9231006255397358,0.117908126748481,27465,2024,381,-2.6646041473093063,0.219
-1.854185798950362,0.9899302877242067,3.1539316085066407,2.414222829518185,2.44794237171887,-2.5075351642687855,-0.26565503380649513,12180,2017,114,-0.9585211146480411,0.318
0.9717357255413501,1.4553401120748197,1.070152389251731,0.09846518368888338,1.4813678230071352,-0.7506451655420161,-0.9944250388609499,14942,2019,160,0.4157049112122042,0.213
0.3545804500776429,-0.17359427315232473,-0.7201367991222046,-0.5169109739440775,-0.40178603913814387,0.9092386369360335,0.1370862847762298,19339,2020,192,1.1401581712258348,0.201
-1.529367232916832,0.38489751606841055,0.4244743213135905,2.0093700942333417,0.11483139206985166,0.898460170686176,-0.5725055622504761,15487,2021,220,1.6595759012101798,0.258
-0.16512925557600533,1.8276679715553086,1.5397364386612886,0.4223473719167562,2.014650332641197,-1.623700931780472,-0.5149710881672297,25459,2022,102,-0.6685220735795983,0.207
-0.0027199725592401388,0.32284287282166213,-0.6027407867698157,0.17943573074585203,-0.9850637840503991,0.5212138519411653,0.6740747095531965,5273,2017,301,-0.2189018469333647,0.225
0.4520260198876988,0.7417117147372139,-0.04510972809596659,-1.4075869915707322,-0.6684272939551749,-0.47040504304572284,-0.9368905647777034,3441,2016,227,-0.8296582004330603,0.222
-1.3344760932967137,0.2607882295749137,-0.45599577132932895,0.9567529824927502,-0.7684177645115614,1.3295988206804752,-0.07387345352900708,20572,2024,120,-1.5129631095255587,0.219
-1.756740229140306,0.881334662042397,1.4223404263088992,1.636905577771286,0.5981186664257202,-0.23327878554885828,-1.2053847771661845,15172,2024,241,1.6715161183566103,0.214
-0.16512925557600533,2.5257827080812274,2.9778375899780567,0.17943573074585203,1.8479995483805527,-2.863224550514081,-2.451965048969857,23695,2023,103,1.3778152509536963,0.151
1.3615180047815862,0.09013796064635603,-0.1918547435364533,-1.52094575745049,0.631448823277849,0.9739094344351795,-1.2053847771661845,12158,2020,104,-0.7201796834437805,0.244
0.5494715896977611,-1.5387964245807884,-1.8353989164699027,-0.6302697398238354,-1.135049489884979,2.3212177156673635,1.1727068182746654,5930,2019,469,1.8485346768771618,0.285
-0.16512925557600533,1.3777718080163843,1.5103874355731912,1.0215294201383252,0.19815678420017382,-1.0955560855374555,-0.9560687228054501,12976,2019,347,-1.1915432956042729,0.176
-0.3925022517994766,1.0985259134060164,1.3342934170446072,0.29279449662560814,0.46479803901720657,-1.311125410534605,-1.071137670971943,22558,2024,449,0.6794706976239525,0.231
0.09472559725081853,0.9278756444774583,2.0093204880708453,0.48712380956233114,1.5313630582853266,-1.5482516680314697,-1.665660569832156,14566,2019,548,0.4941202038568561,0.249
-1.1720668102799487,0.15219260389310402,0.7473133552826612,1.636905577771286,0.89809007809488,-0.31950651554771814,0.3864023391369643,27577,2023,277,-0.2007989392982883,0.206
-0.6848389612296535,-0.6545177583146244,-0.6907877960341077,0.17943573074585203,-0.5017765096945305,0.6936693119388838,0.7316091836364429,11739,2017,579,-0.15187476805964092,0.278
-0.26257482538606447,0.1677062647047911,0.5125213305778825,0.14704751192306456,0.24815201947836896,-0.30872804929786063,-0.6492181943614713,14106,2017,385,0.5541880260345439,0.239
1.264072434971527,2.339618778340984,0.8940583707231479,-0.9865401468744956,0.014840921513466917,-0.7398666992921599,-2.2026489946091226,19928,2021,197,1.1072402453022692,0.183
-0.8147663876430689,0.24527456876322662,0.7766623583707586,1.053917638961111,0.46479803901720657,-0.6105251042938701,0.1370862847762298,12859,2022,191,0.5960818309365128,0.195
-0.3600203951961236,-1.368146155652232,-1.10167383926747,0.4709297001509392,-0.5351066665466594,1.254149556931473,1.3453102405244046,4022,2018,278,1.6245173695139665,0.28
0.41954416328434896,-0.2977035596458215,-1.0429758330912753,-1.2456458974567954,-0.35179080385995243,0.4349861219423055,0.8274999737751869,9689,2016,136,-1.027374112613635,0.169
0.12720745385417156,-0.2046215947756989,-0.925579820738886,-0.6140756304124398,-1.0683891761807212,0.4565430544420205,0.8658562898306845,9776,2016,688,0.8833871354166409,0.275
1.8487458538318817,-1.818042319191156,-1.659304897941319,-1.3266164445137636,-0.4517812744163372,1.2218141581819004,1.4795573467186465,16578,2022,558,0.11032685243957235,0.296
0.19217116706087767,-0.37527186370425664,-0.6907877960341077,-0.970346037463102,-1.2850351957195587,-0.08238025805085357,0.48229312927570833,11773,2015,169,-0.15329821651020975,0.296
-0.3925022517994766,-0.09602596909389093,0.33642731204929843,1.2320528424864436,-0.35179080385995243,0.16552446569586848,0.02201733660973696,15676,2023,594,-0.6063120900454737,0.237
2.758237838725766,0.8192800187956494,0.04293728116832543,-1.1970635692226141,-0.8184129997897547,-1.5374732017816122,0.02201733660973696,1887,2018,399,-0.9655499950818771,0.203
1.1341450085581148,-0.0029440042237665895,-0.7788348052983993,-1.1970635692226141,-0.4351161959902746,-0.060823325551138605,0.6740747095531965,12037,2021,271,1.2576062269757848,0.21
-0.4899478216095353,-1.9266379448729674,-1.5125598825008353,-0.19302878571620377,-0.10181462746898597,1.7391805381750582,1.3644883985521534,7802,2024,337,0.39982566183321483,0.283
0.5494715896977611,1.76561332830856,1.4516894293969966,-0.06347591042505393,-0.06848447061685524,-1.7853779255283337,-1.4355226734991704,9134,2019,310,0.3545079195031683,0.229
-0.0027199725592401388,-1.5698237462041627,-1.6006068917651242,-0.7760167245263772,-0.6350971371030478,1.1571433606827566,1.70969524305163,8347,2016,637,0.8919425287921463,0.266
-0.26257482538606447,-0.964790974548366,-0.39729776515313425,0.08227107427748964,0.3814726468868844,0.28408759444430076,0.7316091836364429,2136,2017,577,0.6340669307624002,0.293
0.7118808727145258,0.8503073404190237,-0.45599577132932895,-1.1970635692226141,-1.1683796467371077,-0.8907652267901635,0.5781839194144524,13723,2020,143,-0.22711144562635824,0.248
0.28961673687093675,0.5555477849969687,1.1581993985160233,0.8919765448471753,0.9480853133730733,-0.6213035705437275,-0.6875745104169668,10071,2020,207,0.6866656954341919,0.232
-0.6848389612296535,2.1844821702241126,2.654998556008987,1.9283995471763733,1.4813678230071352,-1.4728024042824674,-1.4163445154714236,15482,2022,276,-1.9207160409466786,0.197
0.25713488026758374,0.8347936796073347,0.3657763151373958,-0.29019344218456616,-0.6017669802509171,-0.16860798804971341,-1.1286721450551915,9368,2022,298,-0.815810593406119,0.244
1.3939998613849394,0.9433893052891453,0.6886153491064665,-0.48452275512129095,-0.23513525487749956,-0.37339884679700436,-1.665660569832156,19755,2020,175,0.0980152234884115,0.19
-1.3994398065034197,0.5090068025619073,1.2168974046922179,1.636905577771286,1.7480090778241661,-0.26561418429843076,-0.4190802980284856,17171,2015,426,1.3866582331646247,0.273
-0.3925022517994766,0.10565162145804141,-0.6027407867698157,-1.4399752103935215,-1.018393940902528,-0.44884811054600793,0.1562644428039786,4952,2017,112,-0.3344918558008001,0.267
0.9717357255413501,0.1832199255164782,-0.45599577132932895,-0.419746317475716,-0.9350685487722057,0.2194167969451559,0.23297707491497385,14162,2018,468,-0.0028135884210196875,0.239
1.231590578368174,1.2536625215228874,-0.45599577132932895,-0.8731813809947396,-1.6849970779451051,-0.07160179180099609,-0.09305161155675588,20529,2024,297,0.875556553161847,0.227
0.3545804500776429,-0.5148948110094406,0.27772930587310374,-0.1444464574820226,0.9314202349470089,-0.4380696442961504,-0.05469529550125827,13419,2023,661,-0.944550755113925,0.258
-1.529367232916832,-1.0578729394184887,-0.6907877960341077,0.6814531224990568,-0.41845111756420833,0.8553463056867461,0.8466781318029357,4579,2015,578,-0.7711344400299508,0.265
0.4520260198876988,-0.48386748938606805,-0.1918547435364533,-0.1444464574820226,-0.051819392190792665,-0.07160179180099609,0.2713333909704736,8001,2016,620,0.13766768287703138,0.286
0.6469171595078198,-0.4373265069510068,-0.39729776515313425,-0.9379578186403145,0.014840921513466917,0.11163213444658109,-0.05469529550125827,12856,2018,620,-0.6142673168010764,0.265
-1.2045486668833016,-0.7786270448081213,-0.7788348052983993,0.17943573074585203,-0.11847970589504854,1.0278017656844658,0.6932528675809431,19470,2019,349,1.9170961920885061,0.304
-1.1720668102799487,0.8658210012307107,1.4223404263088992,0.06607696486609592,1.781339234676293,-1.7314855942790464,-0.7451089845002153,27490,2023,128,-1.0881061986440341,0.209
-0.23009296878271143,-0.7631133839964341,-0.015760725007869247,1.7340702342396483,0.6147837448517847,1.415826550679335,-0.45743661408398323,17423,2021,262,-1.2144746416816787,0.271
2.498382985898942,-0.6079767758795631,-0.7788348052983993,-0.970346037463102,-0.9683987056243346,0.6505554469394551,0.07955181069298552,9218,2020,231,0.6534969011995558,0.304
1.5239272877983514,0.07462429983466892,0.10163528734452011,-0.6464638492352274,0.6481139017039135,0.07929673569700864,-0.7067526684447177,16376,2019,648,0.540906430860302,0.257
2.9856108349492363,2.4637280648344806,1.59843444483748,-1.148481240988433,-0.48511143126846606,-2.8955599492636535,-2.375252416858862,14128,2019,297,0.881721194657907,0.253
1.3939998613849394,-0.7010587407496858,-0.8962308176507886,-1.6990809609758195,-0.9683987056243346,-0.9446575580394508,0.9042126058861821,6938,2015,206,1.3214846466661656,0.197
-0.10016554236929925,1.0830122525943293,1.657132451013678,0.6652590130876631,1.4147075093028774,-1.2895684780348902,-1.090315828999694,11846,2019,264,-1.8670550055518689,0.199
-0.5873933914195945,-0.6545177583146244,-0.632089789857913,-1.035122475108677,0.281482176330496,-0.2871711167981457,0.7891436577196872,9571,2018,169,0.861463885438391,0.269
-0.10016554236929925,0.1832199255164782,0.3070783089612011,-0.43594042688710977,1.0647408623555243,-0.2763926505482882,-0.5916837202782228,11146,2015,299,-0.7705924123432797,0.233
-0.42498410840282924,-1.1819822259119854,-0.6907877960341077,0.14704751192306456,-0.13514478432111482,0.42420765569244684,1.0959941861636702,15223,2023,455,0.7232054760538162,0.24
0.5494715896977611,-0.6079767758795631,-0.837532811474594,-0.48452275512129095,-1.0517240977546567,0.3703153244431594,0.8850344478584333,9776,2018,601,-0.14658708747542545,0.23
-1.464403519710126,0.19873358632816532,0.13098429043261745,3.3696752847904143,0.36480756846081813,1.2972634219309027,0.405580497164711,16403,2023,160,-1.8201904251163747,0.227
-0.5549115348162413,-0.9492773137366807,-1.6299558948532216,-0.48452275512129095,-0.4684463528424035,1.5020542806781936,1.594626294885137,1825,2015,317,0.2602599317813008,0.233
2.3359737028821765,1.1450668958410777,-0.30925075588884227,-1.3104223351023716,-2.9682081167520646,-1.0955560855374555,-0.284833191834244,11368,2020,194,0.04971649476028357,0.23
1.3290361481782331,-0.25116257721076024,-1.10167383926747,-1.2780341162795843,-0.8017479213636902,0.6397769806895964,0.6357183934976988,5452,2016,129,-1.1436146745092037,0.17
-1.529367232916832,2.044859222918929,1.4516894293969966,1.1834705142522624,0.4148028037390133,-0.9231006255397358,-0.7642871425279641,24617,2021,112,1.2803723075653073,0.215
0.1596893104575246,1.2691761823345746,1.070152389251731,-0.5654933021782587,0.24815201947836896,-1.0739991530377406,-1.7231950439154025,8722,2015,375,-0.1631541389090528,0.211
0.809326442524585,0.3383565336333492,0.7766623583707586,-0.27399933277317245,1.0814059407815906,-0.8368728955408772,-0.7834653005557108,10324,2024,688,0.19983002870905806,0.302
1.6863365708151166,0.9123619836657711,0.1603332935207148,-1.3913928821593404,-0.18514001959930812,-0.6213035705437275,-1.167028461110687,3442,2015,141,-1.3088094249251332,0.183
-1.4968853763134788,0.10565162145804141,0.07228628425641992,1.1672764048408688,-0.7350876076594325,0.4888784531915929,0.04119549463748577,5384,2021,327,0.7267013152286838,0.236
0.25713488026758374,-0.9803046353600532,-0.3385997589769396,0.3737650436825768,-0.31846064700782173,0.40265072319273304,0.5590057613867035,15676,2022,679,0.18623780784892047,0.304
-1.756740229140306,0.09013796064635603,0.24838030278500642,1.9122054377649795,-0.35179080385995243,0.5966631156901677,0.1562644428039786,22896,2023,173,-0.13299484182742488,0.201
0.19217116706087767,-1.5077691029574143,-1.4538618763246378,-0.3711639892415348,-0.7684177645115614,1.663731274426056,1.0384597120804238,3892,2016,439,0.29188450149200146,0.281
-0.06768368576594622,-0.018457665035455414,-0.8081838083864995,-1.488557538627701,-1.6183367642408457,0.2194167969451559,-0.016338979445758524,7185,2016,567,0.7824430746588605,0.264
-0.6848389612296535,-0.32873088126919575,0.5125213305778825,0.972947091904144,0.11483139206985166,-0.5674112392944402,0.5398276033589547,10243,2023,471,-0.1368746550086104,0.267
0.28961673687093675,-1.3991734772756046,-0.7788348052983993,0.34137682485978754,-0.018489235338663798,0.6828908456890264,1.306953924468907,3269,2018,348,0.9121442369655131,0.303
-0.1326473989726523,-0.3907855245159437,-0.07445873118406393,0.32518271544839383,-0.251800333303564,0.41342918944259055,-0.11222976958450256,13185,2019,546,-0.018552250931191543,0.223
-0.26257482538606447,-1.1664685651002984,-0.5733917836817183,0.22801805898003322,-0.051819392190792665,1.0493586981841818,0.2713333909704736,5417,2019,548,-0.09813152583120187,0.298
0.9067720123346441,0.47797948093853315,1.0995013923398285,-0.3711639892415348,1.131401176059782,-1.5266947355317548,-0.8793560906944549,11200,2019,632,0.4269051215643002,0.232
-0.9446938140564777,-0.9492773137366807,0.013588278080228092,0.2604062778028189,0.5647885095735914,0.05773980319729368,0.23297707491497385,14712,2023,336,0.15839995181694325,0.264
-0.06768368576594622,0.9744166269125196,1.5103874355731912,0.24421216839142515,1.3147170387464908,-1.2248976805357452,-1.3012755673049288,13066,2024,652,-0.04015174187531376,0.272
1.6538547142117637,-0.3907855245159437,-0.6027407867698157,-0.905569599817527,0.7814345291124289,0.585884649440309,0.19462075885947624,15274,2024,350,-0.15621020502989358,0.248
